StudentID,Name,Age,Gender,Class,Section,Math,English,Science,Computer,Physics,Chemistry,Attendance(%),City,Total_Marks
1001,Usman Yousaf,22,Female,11,B,64,73,81,90,63,78,81,Quetta,449
1002,Maryam Qureshi,20,Male,10,D,96,77,65,76,82,76,76,Lahore,472
1003,Ayesha Malik,16,Female,10,E,51,76,67,45,68,77,79,Hyderabad,384
1004,Bilal Cheema,18,Female,9,B,44,56,40,59,76,41,79,Quetta,316
1005,Ahmed Butt,17,Female,12,C,71,46,47,53,56,87,81,Quetta,360
1006,Hira Yousaf,22,Female,12,F,77,55,47,79,49,68,88,Peshawar,375
1007,Noor Shah,22,Female,9,B,50,59,79,69,55,83,77,Quetta,395
1008,Hassan Qureshi,19,Male,11,B,82,85,79,81,64,96,73,Hyderabad,487
1009,Talha Raza,19,Male,9,D,42,88,78,89,52,72,83,Quetta,421
1010,Iqra Chaudhry,17,Female,10,E,41,67,98,47,78,99,83,Rawalpindi,430
1011,Ahmed Malik,22,Male,9,E,52,100,86,68,56,86,80,Hyderabad,448
1012,Maryam Raza,18,Female,11,A,80,89,50,43,97,51,81,Islamabad,410
1013,Abdullah Mirza,18,Male,9,E,89,79,89,97,58,58,100,Sialkot,470
1014,Fatima Shah,16,Female,9,E,66,95,86,42,57,51,98,Quetta,397
1015,Hira Javed,20,Female,9,C,84,76,94,73,60,46,87,Multan,433
1016,Sana Hassan,19,Female,12,D,60,48,54,64,63,80,73,Faisalabad,369
1017,Sana Malik,20,Female,12,D,48,93,78,83,40,75,86,Sialkot,417
1018,Ayesha Iqbal,18,Female,10,F,51,44,46,78,41,80,90,Faisalabad,340
1019,Ayesha Akram,20,Male,9,B,67,80,40,84,70,75,97,Hyderabad,416
1020,Hamza Aslam,16,Female,11,A,41,76,98,52,90,90,97,Lahore,447
1021,Sana Javed,16,Female,12,F,81,100,81,93,45,60,93,Sialkot,460
1022,Noor Iqbal,22,Female,9,C,40,75,68,45,47,70,76,Sialkot,345
1023,Maryam Raza,17,Male,10,A,45,68,60,67,90,80,83,Sialkot,410
1024,Abdullah Raza,20,Male,11,B,82,77,48,59,46,67,83,Hyderabad,379
1025,Sana Khan,17,Female,11,F,83,54,73,42,57,60,78,Sialkot,369
1026,Ahmed Tariq,17,Female,12,B,66,41,42,68,44,44,83,Peshawar,305
1027,Usman Noor,21,Male,9,F,91,90,99,98,66,92,89,Rawalpindi,536
1028,Anaya Butt,20,Female,9,A,45,55,78,98,44,75,86,Peshawar,395
1029,Amna Javed,18,Male,9,F,93,89,95,69,60,51,90,Multan,457
1030,Saad Siddiqui,19,Male,9,A,72,65,75,63,97,84,98,Peshawar,456
1031,Danish Mirza,19,Female,11,F,85,89,41,44,54,94,71,Quetta,407
1032,Hassan Hassan,17,Male,12,C,70,65,96,81,59,93,72,Hyderabad,464
1033,Ayesha Raza,18,Female,10,F,90,89,41,93,94,78,75,Peshawar,485
1034,Noor Iqbal,21,Male,10,D,76,41,49,45,41,76,70,Karachi,328
1035,Sana Shah,22,Male,11,C,82,55,48,44,81,54,91,Multan,364
1036,Noor Akram,21,Female,10,D,61,57,90,89,56,88,85,Sialkot,441
1037,Noor Qureshi,16,Female,10,A,66,83,68,85,90,42,98,Rawalpindi,434
1038,Maryam Cheema,20,Female,9,D,94,78,71,54,67,49,96,Karachi,413
1039,Hamza Butt,18,Male,10,F,86,82,73,47,54,49,71,Peshawar,391
1040,Hamza Shah,18,Male,12,B,43,77,63,84,55,73,92,Peshawar,395
1041,Fatima Qureshi,19,Male,9,B,40,60,100,80,92,80,89,Quetta,452
1042,Maryam Chaudhry,18,Female,12,A,49,86,84,77,49,96,100,Rawalpindi,441
1043,Danish Shah,20,Female,9,C,49,94,59,50,81,80,94,Rawalpindi,413
1044,Ali Siddiqui,17,Male,10,B,44,69,66,69,81,92,73,Quetta,421
1045,Ayesha Mehmood,19,Female,9,D,85,48,100,90,79,80,78,Karachi,482
1046,Bilal Butt,21,Female,9,E,62,99,82,52,58,73,74,Islamabad,426
1047,Saad Mirza,20,Female,11,C,100,72,88,40,55,68,94,Peshawar,423
1048,Danish Mehmood,18,Male,12,D,68,55,80,61,56,80,95,Peshawar,400
1049,Saad Malik,20,Female,9,A,74,61,66,81,77,93,86,Quetta,452
1050,Saad Mirza,22,Female,9,D,44,84,90,76,91,41,99,Multan,426
1051,Amna Shah,22,Male,10,A,54,67,79,86,47,46,73,Hyderabad,379
1052,Noor Malik,21,Female,9,E,46,89,60,85,56,49,95,Multan,385
1053,Saad Malik,18,Female,11,F,59,86,89,85,50,69,100,Multan,438
1054,Ayesha Yousaf,16,Female,11,F,47,43,77,49,52,70,84,Karachi,338
1055,Anaya Qureshi,16,Male,10,A,65,88,40,45,92,66,96,Faisalabad,396
1056,Hira Aslam,18,Female,10,A,80,79,86,55,71,54,72,Multan,425
1057,Hassan Akram,20,Male,10,B,91,76,73,97,81,87,71,Peshawar,505
1058,Abdullah Iqbal,22,Female,11,B,81,71,54,53,86,44,85,Multan,389
1059,Ali Yousaf,22,Male,9,B,71,88,57,40,79,55,83,Rawalpindi,390
1060,Danish Butt,18,Female,12,B,81,73,92,54,93,81,98,Lahore,474
1061,Talha Siddiqui,22,Male,11,D,71,56,65,97,65,74,71,Rawalpindi,428
1062,Saad Mirza,19,Female,9,B,48,41,70,78,72,62,91,Islamabad,371
1063,Abdullah Hassan,20,Male,11,C,45,61,50,58,67,56,83,Rawalpindi,337
1064,Danish Siddiqui,22,Male,10,D,65,65,69,59,73,64,94,Karachi,395
1065,Amna Chaudhry,19,Female,10,B,99,95,58,40,72,51,91,Rawalpindi,415
1066,Noor Khan,22,Female,11,C,72,92,67,75,70,68,84,Lahore,444
1067,Ahmed Shah,19,Male,9,B,62,47,59,66,55,59,95,Lahore,348
1068,Sana Raza,18,Female,9,E,61,73,94,56,79,45,85,Multan,408
1069,Hamza Butt,22,Male,10,E,53,47,99,100,48,70,76,Faisalabad,417
1070,Hassan Iqbal,17,Male,12,E,42,40,53,44,87,96,83,Islamabad,362
1071,Hamza Shah,20,Female,11,E,98,42,61,61,86,73,93,Islamabad,421
1072,Abdullah Noor,19,Female,12,D,96,49,74,88,100,95,87,Sialkot,502
1073,Anaya Hassan,22,Female,12,B,88,99,72,67,72,40,77,Hyderabad,438
1074,Ahmed Akram,22,Female,12,C,88,46,63,54,82,85,97,Hyderabad,418
1075,Ayesha Chaudhry,16,Female,10,A,54,69,92,64,54,90,88,Hyderabad,423
1076,Ali Mehmood,17,Male,9,E,66,73,83,60,95,48,78,Quetta,425
1077,Amna Mirza,19,Male,9,D,83,64,74,58,53,69,90,Quetta,401
1078,Ahmed Siddiqui,20,Female,10,B,49,52,88,49,59,63,77,Islamabad,360
1079,Fatima Khan,21,Female,9,A,96,72,46,92,72,57,74,Islamabad,435
1080,Noor Aslam,16,Male,9,F,48,69,70,94,72,85,75,Multan,438
1081,Hira Mirza,21,Female,11,B,58,75,73,66,68,54,90,Karachi,394
1082,Sana Aslam,16,Male,10,F,57,52,57,80,67,61,83,Sialkot,374
1083,Noor Shah,22,Male,10,D,100,87,54,65,59,88,82,Quetta,453
1084,Ayesha Cheema,20,Female,10,E,99,60,53,90,56,60,92,Karachi,418
1085,Ayesha Qureshi,19,Male,9,A,82,65,44,88,58,95,99,Hyderabad,432
1086,Amna Akram,21,Male,11,C,63,41,69,66,69,73,99,Quetta,381
1087,Ahmed Yousaf,19,Male,10,E,63,43,95,76,47,42,79,Hyderabad,366
1088,Danish Akram,17,Male,12,B,71,70,83,79,93,82,78,Lahore,478
1089,Ali Raza,19,Female,11,D,85,69,45,59,95,59,81,Rawalpindi,412
1090,Bilal Cheema,20,Female,10,E,45,60,42,45,74,95,71,Multan,361
1091,Hassan Ahmed,19,Female,10,C,49,95,85,90,71,40,80,Hyderabad,430
1092,Ali Mehmood,17,Female,9,E,83,40,93,56,83,41,74,Karachi,396
1093,Ali Iqbal,22,Male,11,B,74,40,100,69,93,50,78,Faisalabad,426
1094,Hira Cheema,19,Male,11,F,70,86,68,90,78,66,86,Faisalabad,458
1095,Abdullah Mirza,16,Female,11,D,92,75,74,67,51,74,76,Lahore,433
1096,Hira Ahmed,16,Female,10,B,54,89,86,70,67,59,97,Rawalpindi,425
1097,Amna Malik,20,Female,12,D,53,82,54,96,85,74,99,Quetta,444
1098,Zainab Ahmed,20,Female,12,C,79,85,72,57,82,100,83,Rawalpindi,475
1099,Fatima Siddiqui,18,Female,10,C,92,42,78,74,49,98,96,Lahore,433
1100,Saad Akram,21,Male,9,A,59,53,78,46,68,59,86,Rawalpindi,363
1101,Hamza Ahmed,16,Female,9,D,63,59,42,82,44,53,95,Hyderabad,343
1102,Iqra Akram,16,Female,11,B,76,88,68,70,43,97,78,Lahore,442
1103,Abdullah Hassan,18,Female,11,B,95,91,84,48,57,87,99,Lahore,462
1104,Hamza Shah,16,Male,12,F,43,60,61,58,98,90,77,Lahore,410
1105,Amna Ahmed,22,Female,11,D,98,93,60,72,87,64,77,Faisalabad,474
1106,Fatima Siddiqui,21,Male,10,C,72,88,81,71,74,94,75,Hyderabad,480
1107,Noor Butt,21,Female,9,F,90,73,74,42,62,100,99,Hyderabad,441
1108,Amna Noor,17,Male,11,A,60,44,77,65,71,77,88,Lahore,394
1109,Danish Cheema,19,Female,10,C,54,68,87,86,90,95,91,Quetta,480
1110,Amna Butt,21,Male,11,A,98,54,68,57,94,87,90,Hyderabad,458
1111,Zainab Cheema,19,Male,11,B,69,53,82,68,76,93,86,Islamabad,441
1112,Zainab Qureshi,16,Female,9,F,75,61,73,77,42,47,81,Lahore,375
1113,Ali Khan,22,Female,9,C,65,73,91,77,65,72,82,Lahore,443
1114,Zainab Aslam,16,Female,11,A,72,72,74,83,41,81,81,Karachi,423
1115,Fatima Qureshi,19,Male,9,B,87,57,61,59,97,40,80,Hyderabad,401
1116,Ahmed Mirza,22,Female,12,F,74,89,40,77,56,100,99,Rawalpindi,436
1117,Ali Javed,21,Female,9,F,43,71,69,93,79,80,83,Lahore,435
1118,Ayesha Ahmed,17,Female,12,D,58,78,87,45,43,86,88,Quetta,397
1119,Fatima Mirza,17,Female,11,B,96,45,51,61,83,77,77,Lahore,413
1120,Fatima Butt,21,Female,9,D,92,52,61,54,42,75,99,Quetta,376
1121,Sana Butt,22,Male,11,E,44,52,52,58,62,87,77,Hyderabad,355
1122,Hamza Mirza,19,Female,10,E,42,91,68,70,97,90,96,Faisalabad,458
1123,Ayesha Khan,17,Male,9,A,92,90,72,93,100,87,77,Peshawar,534
1124,Noor Yousaf,18,Female,12,F,78,90,94,74,76,49,86,Peshawar,461
1125,Ayesha Butt,19,Male,10,B,60,95,80,93,56,82,78,Quetta,466
1126,Fatima Cheema,21,Female,10,F,87,81,84,82,57,62,80,Multan,453
1127,Fatima Qureshi,17,Female,10,F,98,54,73,63,94,60,76,Hyderabad,442
1128,Danish Iqbal,18,Male,10,F,70,60,61,94,45,63,73,Quetta,393
1129,Hamza Akram,16,Male,9,B,57,86,66,86,50,68,90,Quetta,413
1130,Iqra Chaudhry,18,Male,10,E,92,55,63,85,48,53,88,Islamabad,396
1131,Iqra Yousaf,20,Male,12,D,65,66,63,56,48,88,91,Quetta,386
1132,Hamza Chaudhry,19,Female,10,E,76,97,48,44,67,90,70,Rawalpindi,422
1133,Danish Shah,22,Female,10,B,42,62,65,55,97,50,78,Karachi,371
1134,Fatima Mehmood,21,Female,12,E,70,60,43,93,48,81,73,Karachi,395
1135,Iqra Hassan,21,Female,11,E,77,66,75,80,71,54,83,Faisalabad,423
1136,Abdullah Ahmed,19,Female,12,F,57,99,84,75,77,83,71,Rawalpindi,475
1137,Danish Akram,17,Female,12,E,71,44,68,69,41,67,75,Rawalpindi,360
1138,Amna Hassan,22,Female,11,F,51,62,59,65,68,90,84,Rawalpindi,395
1139,Anaya Raza,21,Male,10,B,58,89,70,72,79,84,84,Lahore,452
1140,Iqra Mehmood,17,Male,11,A,78,93,90,40,48,56,92,Rawalpindi,405
1141,Ahmed Tariq,22,Female,12,D,60,64,88,58,74,94,82,Rawalpindi,438
1142,Talha Malik,18,Male,11,A,84,41,99,93,97,71,79,Sialkot,485
1143,Ayesha Tariq,16,Female,9,E,42,59,48,77,86,98,82,Karachi,410
1144,Saad Raza,19,Female,9,B,93,60,48,41,84,86,97,Karachi,412
1145,Ayesha Javed,20,Female,12,C,86,75,63,90,73,50,74,Multan,437
1146,Ahmed Chaudhry,18,Female,12,B,91,48,46,82,91,82,76,Islamabad,440
1147,Sana Tariq,20,Female,11,F,69,51,49,41,93,83,87,Multan,386
1148,Zainab Tariq,18,Female,9,F,93,67,89,61,40,65,81,Sialkot,415
1149,Maryam Mirza,16,Male,10,F,100,50,52,71,87,44,80,Lahore,404
1150,Hamza Cheema,20,Female,11,F,100,66,64,76,68,63,91,Quetta,437
1151,Sana Shah,19,Female,11,D,75,87,91,56,55,100,93,Islamabad,464
1152,Usman Shah,18,Female,11,D,57,82,53,47,68,42,91,Multan,349
1153,Hira Chaudhry,19,Female,10,B,62,54,85,58,78,56,91,Lahore,393
1154,Ahmed Shah,16,Male,12,A,48,59,46,52,59,79,88,Quetta,343
1155,Sana Aslam,20,Male,10,A,47,61,65,78,86,79,90,Peshawar,416
1156,Saad Mirza,20,Female,11,E,68,85,91,59,75,98,91,Multan,476
1157,Hira Shah,22,Female,12,D,65,91,75,83,44,75,81,Lahore,433
1158,Amna Qureshi,18,Female,10,F,55,86,84,86,92,69,92,Karachi,472
1159,Abdullah Mehmood,18,Male,11,D,94,82,63,60,47,99,81,Rawalpindi,445
1160,Ayesha Mehmood,21,Male,12,C,88,69,96,74,79,96,72,Karachi,502
1161,Usman Aslam,21,Female,9,D,57,44,90,41,64,41,76,Karachi,337
1162,Maryam Shah,19,Male,11,D,43,45,54,74,47,71,87,Lahore,334
1163,Saad Shah,20,Male,11,D,73,42,84,84,57,79,91,Sialkot,419
1164,Ahmed Mirza,16,Female,10,E,70,95,71,74,97,51,76,Karachi,458
1165,Ayesha Butt,17,Female,12,A,75,86,51,98,75,45,92,Faisalabad,430
1166,Talha Butt,21,Male,12,E,82,98,46,78,90,78,71,Peshawar,472
1167,Ali Qureshi,19,Male,11,B,85,67,61,89,83,93,83,Peshawar,478
1168,Maryam Noor,17,Male,9,A,92,72,92,76,43,57,91,Hyderabad,432
1169,Ayesha Akram,18,Female,11,A,55,98,40,59,99,97,89,Hyderabad,448
1170,Ali Noor,22,Female,11,A,88,48,87,88,48,41,70,Multan,400
1171,Iqra Hassan,18,Male,10,D,70,88,55,59,59,88,75,Quetta,419
1172,Saad Yousaf,19,Male,11,F,43,89,80,76,92,99,82,Hyderabad,479
1173,Maryam Malik,22,Female,11,C,98,55,82,84,53,61,76,Rawalpindi,433
1174,Abdullah Noor,16,Male,12,B,92,46,87,90,85,88,89,Lahore,488
1175,Usman Hassan,20,Male,12,F,96,79,49,55,82,77,85,Peshawar,438
1176,Hamza Aslam,22,Male,10,E,63,52,72,54,81,87,76,Quetta,409
1177,Ali Mehmood,19,Male,10,A,76,70,89,55,71,62,86,Peshawar,423
1178,Noor Aslam,18,Male,11,B,89,80,90,62,41,44,90,Hyderabad,406
1179,Maryam Ahmed,22,Female,10,A,90,86,58,71,51,55,98,Multan,411
1180,Ayesha Yousaf,22,Female,9,E,60,95,87,86,65,52,99,Faisalabad,445
1181,Hamza Raza,16,Male,10,E,58,41,41,57,46,83,93,Faisalabad,326
1182,Amna Javed,18,Male,11,F,92,67,62,94,65,48,88,Hyderabad,428
1183,Sana Javed,20,Female,11,F,47,96,42,70,64,76,98,Sialkot,395
1184,Sana Javed,19,Female,9,E,62,46,55,42,52,97,82,Rawalpindi,354
1185,Ayesha Butt,21,Female,11,D,66,49,46,48,83,65,80,Rawalpindi,357
1186,Maryam Mehmood,16,Male,12,A,89,83,76,78,59,73,91,Faisalabad,458
1187,Saad Ahmed,20,Male,11,E,60,43,45,40,45,89,78,Rawalpindi,322
1188,Bilal Noor,20,Female,12,E,58,98,44,97,55,96,74,Quetta,448
1189,Noor Raza,17,Female,9,E,41,75,100,94,58,86,84,Faisalabad,454
1190,Anaya Butt,22,Male,12,F,89,97,44,44,99,84,98,Islamabad,457
1191,Hamza Aslam,22,Male,12,B,54,78,78,74,65,60,99,Multan,409
1192,Ahmed Hassan,17,Female,10,F,74,50,45,58,78,54,87,Lahore,359
1193,Saad Ahmed,22,Male,12,A,75,85,90,83,99,51,81,Rawalpindi,483
1194,Ali Raza,17,Female,9,E,87,70,68,66,84,65,78,Faisalabad,440
1195,Hamza Javed,16,Male,11,E,58,53,92,98,59,64,96,Rawalpindi,424
1196,Hira Qureshi,19,Female,10,A,46,66,65,74,54,49,83,Lahore,354
1197,Danish Cheema,17,Male,10,E,81,60,60,68,100,66,83,Rawalpindi,435
1198,Hamza Mirza,16,Male,10,C,88,58,47,99,78,69,93,Rawalpindi,439
1199,Hamza Tariq,18,Male,10,A,72,63,92,53,58,55,99,Peshawar,393
1200,Maryam Noor,19,Male,11,C,96,88,58,99,56,87,78,Peshawar,484
1201,Sana Aslam,19,Male,11,E,74,51,75,51,45,72,75,Rawalpindi,368
1202,Noor Shah,17,Male,9,E,64,82,83,58,50,48,95,Lahore,385
1203,Abdullah Shah,16,Female,12,D,43,75,59,57,75,78,87,Peshawar,387
1204,Talha Yousaf,19,Female,10,C,73,46,54,68,75,58,87,Sialkot,374
1205,Hassan Mirza,18,Male,11,B,48,64,93,50,40,83,99,Lahore,378
1206,Sana Javed,18,Female,9,A,49,59,45,78,73,43,71,Multan,347
1207,Noor Khan,21,Female,10,D,69,96,95,58,41,54,95,Islamabad,413
1208,Saad Siddiqui,16,Male,11,E,87,72,64,44,60,93,90,Karachi,420
1209,Bilal Noor,20,Female,12,F,73,97,57,86,42,65,86,Peshawar,420
1210,Ayesha Akram,18,Female,10,D,56,41,46,63,56,42,80,Lahore,304
1211,Talha Qureshi,17,Male,10,B,70,78,85,48,77,69,86,Peshawar,427
1212,Sana Javed,16,Male,9,B,93,64,43,61,56,93,70,Rawalpindi,410
1213,Hamza Tariq,19,Male,10,F,95,47,68,49,45,93,79,Multan,397
1214,Noor Malik,22,Male,11,B,54,42,55,67,62,40,86,Rawalpindi,320
1215,Hassan Chaudhry,18,Male,10,A,63,94,73,72,69,95,86,Hyderabad,466
1216,Anaya Qureshi,21,Female,11,A,47,97,64,53,54,100,88,Hyderabad,415
1217,Hassan Javed,18,Female,11,F,64,73,69,83,53,51,86,Multan,393
1218,Bilal Cheema,20,Male,11,E,93,61,53,94,86,95,94,Multan,482
1219,Talha Qureshi,21,Female,9,A,49,90,55,90,94,86,71,Karachi,464
1220,Iqra Raza,22,Male,9,F,43,71,41,62,93,90,77,Sialkot,400
1221,Hira Yousaf,19,Male,11,D,67,48,60,62,61,79,77,Islamabad,377
1222,Usman Malik,16,Female,9,D,88,73,95,51,97,74,87,Sialkot,478
1223,Amna Siddiqui,21,Male,9,C,75,69,41,57,75,54,85,Rawalpindi,371
1224,Maryam Khan,18,Male,10,F,71,90,98,88,63,100,88,Peshawar,510
1225,Bilal Siddiqui,19,Male,10,D,79,74,99,56,44,85,97,Lahore,437
1226,Abdullah Cheema,17,Female,10,A,100,57,41,67,82,73,99,Hyderabad,420
1227,Danish Ahmed,19,Female,10,C,42,54,54,62,70,54,93,Quetta,336
1228,Hira Ahmed,19,Female,12,D,43,72,48,98,51,47,76,Lahore,359
1229,Danish Malik,18,Male,11,F,91,80,86,95,63,52,78,Multan,467
1230,Iqra Butt,19,Male,11,C,48,46,58,100,77,95,75,Rawalpindi,424
1231,Ayesha Mirza,22,Male,9,C,82,97,43,70,82,60,98,Rawalpindi,434
1232,Saad Mehmood,21,Male,11,F,72,88,40,60,93,68,89,Quetta,421
1233,Noor Chaudhry,20,Female,10,E,51,61,96,73,63,87,92,Peshawar,431
1234,Bilal Yousaf,20,Male,11,F,73,96,50,63,77,86,81,Quetta,445
1235,Usman Siddiqui,19,Male,9,D,64,41,81,59,53,74,85,Karachi,372
1236,Iqra Noor,22,Female,12,E,66,55,80,88,47,92,92,Sialkot,428
1237,Danish Ahmed,17,Female,11,C,53,60,51,46,98,86,93,Multan,394
1238,Usman Siddiqui,16,Male,12,C,69,55,88,72,70,94,100,Quetta,448
1239,Noor Noor,22,Female,11,F,68,95,81,100,98,43,98,Rawalpindi,485
1240,Usman Javed,22,Female,11,B,98,100,77,69,60,80,71,Sialkot,484
1241,Maryam Butt,22,Male,10,F,80,46,48,86,93,48,79,Islamabad,401
1242,Anaya Butt,22,Male,11,F,97,53,54,68,60,59,74,Peshawar,391
1243,Iqra Javed,16,Female,11,B,62,46,52,81,73,63,86,Faisalabad,377
1244,Ayesha Ahmed,20,Female,11,F,51,77,90,79,76,70,79,Karachi,443
1245,Zainab Siddiqui,16,Female,10,B,86,77,76,77,94,69,99,Peshawar,479
1246,Abdullah Shah,20,Female,10,E,66,81,61,83,87,66,79,Rawalpindi,444
1247,Sana Malik,16,Male,11,A,63,82,100,86,66,48,92,Sialkot,445
1248,Iqra Cheema,22,Male,12,E,52,99,77,69,48,45,77,Lahore,390
