StudentID,Name,Age,Gender,Class,Section,Math,English,Science,Computer,Physics,Chemistry,Attendance(%),City,Total_Marks
1249,Amna Ahmed,17,Male,9,B,61,40,80,86,99,70,98,Quetta,436
1250,Ahmed Hassan,17,Male,12,D,87,48,54,56,96,58,96,Rawalpindi,399
1251,Hira Siddiqui,20,Female,9,E,88,100,60,49,76,75,73,Faisalabad,448
1252,Fatima Malik,18,Male,11,F,87,55,92,94,41,82,87,Islamabad,451
1253,Noor Ahmed,22,Male,10,D,81,66,53,97,65,74,91,Karachi,436
1254,Hamza Chaudhry,20,Male,10,B,67,41,68,76,77,86,87,Quetta,415
1255,Zainab Mirza,19,Male,9,C,51,43,65,82,66,66,99,Multan,373
1256,Ali Cheema,21,Male,11,B,51,92,98,64,51,94,92,Rawalpindi,450
1257,Zainab Khan,22,Male,12,A,58,95,65,81,73,57,72,Multan,429
1258,Ayesha Hassan,21,Female,12,D,56,70,79,85,67,68,90,Sialkot,425
1259,Hamza Chaudhry,21,Male,10,C,89,95,67,100,44,52,73,Faisalabad,447
1260,Saad Yousaf,17,Male,11,A,45,45,70,100,95,67,92,Hyderabad,422
1261,Fatima Akram,19,Male,11,D,88,42,77,56,51,100,72,Islamabad,414
1262,Hassan Butt,22,Female,9,F,65,72,75,41,99,75,88,Quetta,427
1263,Hassan Khan,18,Male,12,D,41,45,77,52,67,51,96,Multan,333
1264,Amna Khan,21,Female,11,F,45,92,82,73,72,84,70,Lahore,448
1265,Danish Noor,16,Female,10,F,96,69,76,83,47,88,86,Lahore,459
1266,Ali Mirza,21,Male,9,A,93,89,47,72,85,69,82,Karachi,455
1267,Bilal Cheema,16,Female,11,B,89,67,68,86,82,83,96,Hyderabad,475
1268,Amna Tariq,17,Female,9,C,70,59,86,72,76,56,70,Karachi,419
1269,Abdullah Qureshi,22,Female,9,F,54,96,83,54,59,44,97,Islamabad,390
1270,Hamza Cheema,18,Female,11,C,63,99,90,80,57,95,90,Islamabad,484
1271,Hamza Khan,20,Male,11,A,56,59,43,86,89,50,89,Islamabad,383
1272,Hira Noor,16,Female,9,E,94,42,95,46,40,54,99,Islamabad,371
1273,Saad Siddiqui,22,Male,10,B,85,43,86,89,90,72,77,Islamabad,465
1274,Sana Javed,17,Female,10,C,70,66,46,57,99,77,92,Sialkot,415
1275,Maryam Yousaf,19,Female,11,B,59,83,49,90,71,72,91,Hyderabad,424
1276,Hamza Akram,17,Male,9,B,80,82,62,56,43,48,91,Rawalpindi,371
1277,Amna Aslam,20,Female,10,B,67,52,66,64,53,50,90,Faisalabad,352
1278,Ali Butt,19,Female,9,F,99,60,96,65,67,73,80,Sialkot,460
1279,Ahmed Mirza,21,Male,12,B,74,71,53,52,53,68,71,Peshawar,371
1280,Hassan Mehmood,16,Male,10,F,62,96,76,47,83,47,89,Peshawar,411
1281,Saad Javed,18,Female,9,B,87,97,55,42,53,72,94,Sialkot,406
1282,Bilal Yousaf,18,Female,11,A,40,50,92,94,62,57,76,Karachi,395
1283,Saad Siddiqui,21,Male,11,A,52,63,62,53,94,50,75,Rawalpindi,374
1284,Amna Akram,16,Female,10,A,48,89,51,85,94,67,76,Islamabad,434
1285,Danish Chaudhry,20,Male,12,F,79,63,78,61,77,79,91,Rawalpindi,437
1286,Hamza Yousaf,17,Female,11,B,99,64,82,88,80,81,99,Hyderabad,494
1287,Abdullah Yousaf,19,Female,10,E,40,98,53,77,57,89,95,Faisalabad,414
1288,Hira Siddiqui,22,Female,11,E,54,68,54,96,72,48,91,Peshawar,392
1289,Usman Javed,16,Male,9,E,66,93,95,96,84,92,77,Quetta,526
1290,Saad Shah,18,Female,10,B,93,71,42,89,89,46,72,Lahore,430
1291,Amna Tariq,16,Female,11,A,50,93,79,41,96,66,89,Islamabad,425
1292,Hamza Shah,20,Female,11,B,47,69,57,49,41,72,84,Rawalpindi,335
1293,Bilal Ahmed,17,Female,10,A,65,42,94,94,57,52,85,Hyderabad,404
1294,Talha Iqbal,21,Female,12,A,56,89,91,47,66,98,78,Faisalabad,447
1295,Ali Cheema,16,Male,12,C,83,40,52,79,87,45,76,Peshawar,386
1296,Hira Ahmed,20,Male,9,D,70,93,83,46,93,88,74,Quetta,473
1297,Maryam Malik,16,Female,11,D,94,84,53,91,42,67,80,Lahore,431
1298,Anaya Iqbal,18,Male,12,E,48,42,87,54,90,61,96,Sialkot,382
1299,Bilal Chaudhry,18,Male,12,F,60,76,80,83,97,43,74,Lahore,439
1300,Abdullah Siddiqui,19,Male,9,C,86,77,59,83,99,78,70,Faisalabad,482
1301,Talha Mehmood,16,Male,10,D,91,57,94,92,61,78,81,Faisalabad,473
1302,Danish Aslam,17,Male,9,F,64,91,40,98,70,48,94,Karachi,411
1303,Bilal Iqbal,16,Male,11,E,42,97,49,85,68,97,74,Quetta,438
1304,Hira Ahmed,22,Male,10,C,68,44,80,49,42,52,97,Quetta,335
1305,Anaya Qureshi,19,Female,12,D,55,50,91,51,51,93,84,Karachi,391
1306,Ayesha Cheema,22,Female,10,C,98,70,86,81,68,57,82,Islamabad,460
1307,Abdullah Yousaf,17,Female,11,E,98,87,87,96,93,93,80,Karachi,554
1308,Maryam Mirza,20,Male,9,F,54,42,73,97,63,57,92,Hyderabad,386
1309,Amna Yousaf,18,Female,11,B,84,98,54,61,100,57,70,Rawalpindi,454
1310,Iqra Hassan,21,Male,9,A,54,85,41,74,95,87,89,Lahore,436
1311,Ahmed Akram,17,Female,11,E,47,80,84,41,62,54,71,Karachi,368
1312,Danish Noor,20,Female,11,E,52,42,89,52,86,40,70,Multan,361
1313,Usman Chaudhry,22,Male,9,B,70,50,93,65,86,67,87,Islamabad,431
1314,Ayesha Ahmed,22,Female,12,F,53,42,84,75,76,61,80,Hyderabad,391
1315,Sana Khan,18,Male,11,A,88,84,63,81,58,56,82,Sialkot,430
1316,Usman Ahmed,16,Female,9,B,47,55,62,41,88,96,99,Rawalpindi,389
1317,Hamza Khan,22,Male,9,C,80,65,41,46,73,47,84,Quetta,352
1318,Fatima Iqbal,17,Male,12,F,72,55,79,43,90,100,80,Quetta,439
1319,Abdullah Chaudhry,20,Female,9,A,98,57,76,83,83,72,82,Hyderabad,469
1320,Sana Tariq,21,Female,11,D,81,69,76,49,41,95,85,Faisalabad,411
1321,Danish Tariq,18,Female,9,E,77,66,95,42,92,84,78,Quetta,456
1322,Saad Mehmood,20,Male,11,A,69,87,69,58,44,68,90,Islamabad,395
1323,Fatima Raza,20,Male,12,D,71,58,74,42,92,99,70,Karachi,436
1324,Saad Mirza,18,Male,10,F,66,99,54,91,58,88,76,Lahore,456
1325,Hamza Noor,17,Female,11,F,46,42,75,44,61,55,73,Hyderabad,323
1326,Anaya Butt,16,Male,12,F,44,83,100,53,54,46,95,Peshawar,380
1327,Anaya Iqbal,19,Female,9,A,60,54,43,68,72,83,93,Rawalpindi,380
1328,Hassan Siddiqui,17,Female,12,E,83,42,75,94,91,92,100,Lahore,477
1329,Usman Mirza,19,Male,9,D,76,57,89,66,55,40,92,Islamabad,383
1330,Noor Cheema,22,Male,9,D,96,44,62,54,100,98,76,Faisalabad,454
1331,Noor Javed,21,Female,9,E,74,100,59,56,40,55,93,Karachi,384
1332,Ayesha Aslam,18,Male,9,C,96,66,53,43,47,80,84,Sialkot,385
1333,Usman Qureshi,22,Male,9,E,56,56,68,42,88,52,74,Faisalabad,362
1334,Zainab Siddiqui,20,Female,12,E,95,50,44,53,99,53,77,Rawalpindi,394
1335,Ali Qureshi,16,Male,11,C,81,73,98,91,94,94,79,Rawalpindi,531
1336,Hamza Ahmed,19,Female,12,C,95,80,58,47,89,74,80,Hyderabad,443
1337,Talha Shah,21,Female,10,C,93,84,44,71,85,57,74,Lahore,434
1338,Sana Mirza,20,Male,9,A,74,97,97,50,74,91,88,Faisalabad,483
1339,Amna Malik,21,Male,9,B,76,93,99,87,93,85,77,Karachi,533
1340,Danish Aslam,19,Male,9,F,73,62,69,77,89,94,79,Faisalabad,464
1341,Amna Yousaf,20,Male,11,B,96,72,97,99,84,92,96,Multan,540
1342,Abdullah Aslam,20,Female,10,F,86,99,53,42,85,87,72,Sialkot,452
1343,Ayesha Ahmed,18,Female,10,F,59,67,88,72,43,46,93,Lahore,375
1344,Abdullah Mirza,18,Male,10,D,100,86,95,44,76,41,73,Lahore,442
1345,Bilal Malik,18,Female,11,E,74,66,46,65,72,83,95,Sialkot,406
1346,Abdullah Ahmed,19,Male,10,B,77,45,59,64,55,95,92,Rawalpindi,395
1347,Abdullah Raza,21,Female,10,A,86,60,51,90,87,80,95,Hyderabad,454
1348,Bilal Iqbal,16,Female,9,C,95,88,71,66,63,94,88,Lahore,477
1349,Talha Iqbal,18,Male,10,A,94,79,73,72,95,77,71,Sialkot,490
1350,Bilal Iqbal,16,Female,12,E,89,94,54,67,67,45,77,Hyderabad,416
1351,Danish Yousaf,21,Male,10,B,47,87,45,51,96,73,91,Lahore,399
1352,Hassan Akram,16,Male,12,C,58,42,66,96,92,70,85,Hyderabad,424
1353,Bilal Noor,17,Male,12,F,81,87,80,98,68,65,98,Rawalpindi,479
1354,Ayesha Ahmed,20,Female,9,B,87,82,66,84,57,52,78,Sialkot,428
1355,Hamza Malik,18,Male,9,E,41,96,61,95,52,78,92,Quetta,423
1356,Saad Siddiqui,19,Female,12,C,82,71,88,47,61,61,78,Quetta,410
1357,Ali Siddiqui,19,Female,10,B,65,79,98,42,87,69,74,Quetta,440
1358,Noor Khan,22,Female,9,F,86,100,83,77,45,87,88,Sialkot,478
1359,Bilal Yousaf,21,Female,11,C,95,78,75,65,84,86,82,Multan,483
1360,Saad Noor,20,Female,10,C,77,77,54,63,67,66,92,Quetta,404
1361,Noor Qureshi,19,Female,12,A,61,42,67,41,51,51,81,Peshawar,313
1362,Iqra Khan,17,Female,12,A,98,79,100,82,100,50,77,Quetta,509
1363,Amna Mirza,21,Female,12,D,83,71,98,97,55,88,77,Lahore,492
1364,Abdullah Akram,22,Female,9,B,44,99,62,41,86,92,86,Islamabad,424
1365,Hamza Akram,22,Male,12,E,40,41,43,80,55,66,93,Peshawar,325
1366,Bilal Javed,19,Male,10,A,54,64,59,54,57,67,96,Quetta,355
1367,Anaya Ahmed,20,Male,12,A,96,96,41,85,58,88,100,Peshawar,464
1368,Amna Yousaf,21,Male,12,F,44,100,56,94,63,89,95,Rawalpindi,446
1369,Fatima Raza,20,Female,12,C,57,69,86,68,95,49,83,Lahore,424
1370,Noor Malik,19,Male,9,A,92,93,50,100,55,82,79,Rawalpindi,472
1371,Hassan Akram,22,Male,12,A,80,54,61,60,86,98,71,Islamabad,439
1372,Anaya Javed,21,Female,10,A,52,49,53,85,56,77,85,Karachi,372
1373,Amna Khan,21,Female,11,C,89,77,55,89,96,54,96,Peshawar,460
1374,Hamza Aslam,18,Female,12,E,46,95,84,86,90,74,86,Faisalabad,475
1375,Iqra Aslam,19,Female,9,F,66,99,67,81,82,40,81,Rawalpindi,435
1376,Ahmed Mehmood,21,Female,9,C,89,44,82,47,97,72,72,Multan,431
1377,Iqra Shah,22,Male,11,E,44,64,43,59,44,83,100,Islamabad,337
1378,Amna Yousaf,21,Male,9,F,68,52,46,78,82,81,99,Multan,407
1379,Zainab Ahmed,19,Female,10,D,93,98,93,53,96,87,93,Multan,520
1380,Sana Tariq,22,Female,11,C,53,93,54,76,45,71,95,Hyderabad,392
1381,Zainab Yousaf,18,Female,9,D,61,87,69,55,51,48,74,Karachi,371
1382,Bilal Shah,22,Female,9,B,71,87,93,96,72,100,87,Hyderabad,519
1383,Saad Raza,17,Male,9,F,46,93,72,71,86,82,92,Multan,450
1384,Sana Cheema,19,Female,11,D,59,99,60,94,49,54,90,Peshawar,415
1385,Amna Shah,22,Male,12,F,59,42,64,73,87,40,71,Islamabad,365
1386,Iqra Chaudhry,20,Male,10,A,41,89,87,87,68,85,95,Faisalabad,457
1387,Zainab Noor,17,Female,9,F,58,85,63,62,85,83,95,Peshawar,436
1388,Ali Malik,19,Male,9,E,44,44,51,59,46,62,85,Faisalabad,306
1389,Usman Mehmood,19,Female,11,A,54,68,46,43,48,91,85,Sialkot,350
1390,Ahmed Cheema,21,Female,9,D,42,53,84,61,86,98,77,Multan,424
1391,Usman Noor,18,Male,11,B,91,48,51,60,69,65,83,Peshawar,384
1392,Ahmed Mehmood,18,Female,9,E,69,81,98,73,80,66,92,Islamabad,467
1393,Maryam Aslam,22,Male,12,C,88,74,42,98,97,59,88,Peshawar,458
1394,Talha Mirza,17,Male,11,D,80,87,100,70,49,71,83,Lahore,457
1395,Maryam Raza,20,Male,9,F,90,78,40,52,73,48,85,Rawalpindi,381
1396,Zainab Hassan,22,Female,11,D,79,66,47,44,94,76,81,Sialkot,406
1397,Anaya Tariq,21,Female,10,F,58,87,61,45,72,42,78,Peshawar,365
1398,Danish Khan,22,Male,11,B,62,50,81,49,71,86,73,Islamabad,399
1399,Iqra Noor,18,Female,9,F,81,61,66,93,44,95,70,Lahore,440
1400,Bilal Siddiqui,20,Female,9,E,71,55,46,61,50,92,74,Faisalabad,375
1401,Maryam Yousaf,17,Male,12,B,86,89,76,97,71,54,90,Hyderabad,473
1402,Talha Malik,16,Female,11,B,84,71,92,69,53,47,73,Islamabad,416
1403,Hassan Chaudhry,17,Male,10,D,67,98,50,81,58,41,81,Quetta,395
1404,Usman Siddiqui,16,Female,10,D,96,59,40,69,61,47,94,Sialkot,372
1405,Sana Raza,21,Female,10,A,54,89,93,64,88,45,77,Karachi,433
1406,Anaya Ahmed,22,Male,10,E,42,58,65,100,45,45,76,Islamabad,355
1407,Saad Iqbal,22,Male,10,A,95,44,81,79,62,65,73,Islamabad,426
1408,Maryam Shah,22,Female,10,A,100,80,76,84,70,76,83,Sialkot,486
1409,Danish Chaudhry,19,Female,12,A,62,71,53,84,79,68,78,Rawalpindi,417
1410,Hira Javed,18,Female,11,E,46,73,70,64,94,85,88,Multan,432
1411,Hira Aslam,20,Male,12,E,100,49,81,85,86,67,79,Hyderabad,468
1412,Bilal Aslam,17,Male,10,D,93,79,82,62,42,94,94,Sialkot,452
1413,Ahmed Shah,22,Female,11,A,52,65,63,44,89,83,94,Hyderabad,396
1414,Hira Yousaf,20,Male,10,C,79,94,62,46,84,64,80,Rawalpindi,429
1415,Sana Siddiqui,19,Male,11,E,92,77,77,83,74,48,89,Islamabad,451
1416,Hassan Iqbal,16,Male,11,E,63,89,42,88,77,88,75,Quetta,447
1417,Danish Noor,21,Male,12,D,53,60,70,86,58,43,88,Peshawar,370
1418,Ahmed Chaudhry,18,Female,9,B,80,42,80,63,78,49,93,Lahore,392
1419,Danish Chaudhry,17,Male,12,B,90,95,78,94,77,45,82,Faisalabad,479
1420,Talha Hassan,16,Female,9,A,80,88,89,72,86,77,94,Rawalpindi,492
1421,Zainab Cheema,22,Female,10,F,80,45,49,53,88,66,100,Rawalpindi,381
1422,Iqra Butt,21,Male,9,E,46,61,49,73,51,85,97,Lahore,365
1423,Abdullah Ahmed,20,Female,11,D,61,75,76,49,47,66,84,Hyderabad,374
1424,Ali Iqbal,16,Male,12,C,80,75,77,91,50,75,83,Sialkot,448
1425,Iqra Noor,16,Female,11,B,97,52,41,69,77,100,78,Peshawar,436
1426,Amna Butt,19,Male,12,C,50,62,49,48,82,96,98,Peshawar,387
1427,Zainab Iqbal,21,Male,11,E,53,81,100,90,49,76,81,Sialkot,449
1428,Fatima Mirza,22,Male,12,E,98,79,63,65,80,87,92,Karachi,472
1429,Hira Malik,21,Female,11,E,82,69,81,41,63,48,81,Karachi,384
1430,Usman Khan,22,Male,12,E,79,64,70,52,56,90,75,Islamabad,411
1431,Maryam Qureshi,18,Male,11,D,57,55,59,49,63,99,94,Quetta,382
1432,Hassan Aslam,18,Female,12,B,97,88,65,64,56,77,85,Peshawar,447
1433,Talha Ahmed,16,Male,11,D,59,43,48,85,82,45,94,Rawalpindi,362
1434,Hamza Malik,21,Male,10,C,81,100,62,65,42,83,91,Lahore,433
1435,Anaya Iqbal,19,Male,10,F,56,100,82,91,56,100,74,Faisalabad,485
1436,Fatima Mirza,20,Female,11,F,64,69,61,88,91,55,80,Quetta,428
1437,Ayesha Noor,20,Female,10,C,72,72,51,94,100,83,91,Peshawar,472
1438,Usman Siddiqui,21,Male,12,A,69,67,91,68,63,57,73,Quetta,415
1439,Amna Cheema,19,Male,12,F,86,56,50,46,44,87,93,Lahore,369
1440,Sana Khan,19,Male,12,B,100,42,46,43,49,87,76,Karachi,367
1441,Sana Chaudhry,21,Male,10,C,61,59,77,44,91,48,95,Rawalpindi,380
1442,Hamza Qureshi,17,Male,9,F,62,58,72,99,57,75,70,Quetta,423
1443,Sana Aslam,16,Male,11,A,46,80,89,75,44,70,97,Lahore,404
1444,Ahmed Akram,21,Male,12,F,76,48,99,79,91,60,92,Faisalabad,453
1445,Iqra Siddiqui,20,Male,9,F,55,53,99,96,97,69,81,Hyderabad,469
1446,Danish Hassan,22,Female,9,E,86,55,99,56,44,76,98,Rawalpindi,416
1447,Hira Khan,22,Male,12,A,83,70,82,78,88,66,76,Karachi,467
1448,Sana Qureshi,19,Male,10,B,84,65,46,100,44,98,76,Peshawar,437
1449,Sana Akram,16,Female,10,D,81,80,95,52,91,95,78,Islamabad,494
1450,Ayesha Tariq,20,Male,12,F,54,40,97,85,79,94,100,Hyderabad,449
1451,Danish Butt,18,Female,12,F,99,80,44,74,54,52,76,Lahore,403
1452,Fatima Ahmed,17,Female,10,D,69,91,73,62,40,86,86,Quetta,421
1453,Saad Malik,21,Female,10,A,90,97,69,68,49,54,92,Lahore,427
1454,Noor Chaudhry,20,Male,9,D,54,82,72,48,76,77,73,Quetta,409
1455,Hira Qureshi,19,Male,10,B,96,69,51,68,62,68,97,Faisalabad,414
1456,Noor Cheema,16,Female,12,D,54,69,89,66,50,97,99,Faisalabad,425
1457,Iqra Hassan,17,Female,10,B,70,82,94,46,46,81,93,Multan,419
1458,Hassan Akram,18,Female,9,E,100,72,84,96,90,62,94,Islamabad,504
1459,Fatima Mirza,21,Male,12,E,54,55,54,87,40,92,90,Sialkot,382
1460,Ayesha Qureshi,22,Male,10,F,64,100,83,67,98,48,96,Hyderabad,460
1461,Danish Tariq,20,Female,10,C,72,40,48,87,72,86,82,Quetta,405
1462,Maryam Malik,19,Male,9,A,68,98,64,55,79,62,93,Sialkot,426
1463,Bilal Ahmed,18,Female,10,D,60,83,76,91,53,86,96,Hyderabad,449
1464,Ali Malik,19,Male,9,C,88,50,79,91,87,98,77,Karachi,493
1465,Fatima Khan,18,Female,9,A,65,70,84,41,66,86,96,Peshawar,412
1466,Ali Raza,21,Male,11,C,64,89,95,45,46,84,95,Faisalabad,423
1467,Saad Mirza,22,Female,12,A,47,65,76,48,96,54,94,Rawalpindi,386
1468,Danish Mehmood,16,Male,9,B,48,60,67,53,76,61,74,Multan,365
1469,Sana Malik,20,Male,9,E,45,52,88,84,43,88,99,Quetta,400
1470,Hassan Siddiqui,21,Male,11,E,92,94,76,59,74,53,70,Quetta,448
1471,Hira Akram,21,Female,11,A,78,77,100,53,60,76,87,Hyderabad,444
1472,Bilal Malik,21,Male,12,B,77,89,90,94,98,64,90,Quetta,512
1473,Hira Khan,18,Male,12,D,94,71,49,63,87,89,70,Lahore,453
1474,Ahmed Yousaf,17,Female,12,F,100,84,68,98,97,89,85,Rawalpindi,536
1475,Danish Chaudhry,19,Male,12,A,83,86,80,73,63,50,80,Faisalabad,435
1476,Fatima Akram,16,Male,10,E,56,98,63,44,64,85,85,Hyderabad,410
1477,Zainab Hassan,22,Male,10,B,52,48,65,74,44,54,90,Lahore,337
1478,Saad Akram,18,Male,9,D,96,93,97,63,44,84,93,Lahore,477
1479,Anaya Ahmed,20,Male,11,C,59,59,79,87,98,98,98,Hyderabad,480
1480,Amna Mirza,17,Female,11,F,56,96,90,69,81,93,88,Rawalpindi,485
1481,Anaya Butt,21,Female,9,A,51,65,89,43,86,40,93,Quetta,374
1482,Hira Hassan,21,Female,9,D,91,67,78,61,77,90,94,Islamabad,464
1483,Sana Mehmood,17,Male,9,B,52,100,57,64,52,51,71,Quetta,376
1484,Danish Akram,17,Male,9,C,68,97,63,56,63,56,95,Karachi,403
1485,Zainab Akram,16,Male,12,A,63,40,67,41,52,80,70,Islamabad,343
1486,Talha Siddiqui,22,Male,12,B,59,66,84,60,41,68,81,Karachi,378
1487,Hassan Ahmed,20,Male,12,D,69,47,74,55,96,63,82,Lahore,404
1488,Hassan Hassan,17,Male,12,A,53,93,58,89,97,100,80,Rawalpindi,490
1489,Abdullah Khan,18,Male,12,B,54,61,100,67,42,40,84,Peshawar,364
1490,Ali Butt,19,Female,9,B,86,97,68,63,57,57,73,Multan,428
1491,Hamza Malik,16,Male,9,D,100,53,75,92,92,98,98,Multan,510
1492,Anaya Khan,21,Male,9,E,43,97,70,47,66,98,70,Faisalabad,421
1493,Fatima Tariq,18,Male,12,F,82,97,41,97,60,54,95,Hyderabad,431
1494,Hira Hassan,22,Female,12,D,91,49,89,54,44,87,70,Lahore,414
1495,Talha Iqbal,19,Female,11,A,86,98,57,85,98,78,89,Faisalabad,502
1496,Usman Qureshi,22,Male,10,D,87,69,43,63,57,51,95,Faisalabad,370
1497,Fatima Javed,22,Male,9,D,68,56,61,87,97,72,90,Karachi,441
1498,Noor Raza,21,Female,10,F,83,59,51,91,80,74,73,Islamabad,438
