StudentID,Name,Age,Gender,Class,Section,Math,English,Science,Computer,Physics,Chemistry,Attendance(%),City,Total_Marks
1499,Zainab Akram,18,Male,10,A,83,40,52,52,96,81,98,Karachi,404
1500,Hira Tariq,17,Female,11,E,65,85,82,91,94,98,95,Hyderabad,515
1501,Danish Qureshi,19,Female,11,D,59,71,74,89,96,56,73,Islamabad,445
1502,Sana Aslam,16,Male,11,E,58,83,59,60,45,73,96,Faisalabad,378
1503,Anaya Akram,21,Male,12,B,98,54,77,57,57,99,91,Hyderabad,442
1504,Usman Akram,17,Female,11,C,97,72,48,97,79,86,91,Islamabad,479
1505,Ali Cheema,21,Female,11,E,85,89,91,100,58,49,78,Hyderabad,472
1506,Talha Iqbal,20,Female,11,C,86,60,77,91,40,50,77,Multan,404
1507,Danish Javed,22,Female,9,C,41,42,41,68,87,78,85,Faisalabad,357
1508,Danish Mehmood,22,Male,11,D,59,60,59,72,85,87,80,Sialkot,422
1509,Talha Mehmood,19,Male,10,C,82,72,85,53,68,78,81,Lahore,438
1510,Noor Qureshi,18,Female,11,E,41,79,60,71,53,82,99,Faisalabad,386
1511,Hamza Shah,16,Female,10,E,74,95,40,83,45,91,76,Islamabad,428
1512,Bilal Iqbal,17,Male,10,E,69,51,49,93,44,97,84,Faisalabad,403
1513,Ahmed Cheema,16,Female,12,D,100,100,53,86,50,91,86,Faisalabad,480
1514,Bilal Qureshi,19,Female,10,D,61,97,82,73,65,95,73,Islamabad,473
1515,Danish Raza,20,Female,10,C,55,82,82,68,59,74,84,Faisalabad,420
1516,Abdullah Iqbal,19,Male,12,F,40,59,52,42,97,48,89,Lahore,338
1517,Abdullah Hassan,21,Male,9,D,87,43,49,81,94,87,88,Multan,441
1518,Danish Noor,19,Female,10,B,81,84,44,81,62,75,90,Faisalabad,427
1519,Ali Ahmed,18,Male,12,E,70,40,85,94,55,68,95,Rawalpindi,412
1520,Iqra Akram,19,Female,9,A,47,88,92,83,84,80,73,Rawalpindi,474
1521,Ayesha Qureshi,17,Male,12,F,44,50,79,44,44,94,79,Multan,355
1522,Ayesha Shah,20,Female,10,B,45,83,64,80,46,77,73,Rawalpindi,395
1523,Ahmed Hassan,22,Female,11,B,48,73,73,97,65,85,72,Quetta,441
1524,Maryam Raza,22,Male,9,C,95,91,40,81,57,52,73,Multan,416
1525,Hamza Mehmood,20,Male,10,C,79,57,65,92,61,96,91,Peshawar,450
1526,Hira Mirza,19,Female,10,F,77,79,84,74,77,77,79,Hyderabad,468
1527,Danish Aslam,20,Male,12,C,96,92,63,74,47,62,90,Islamabad,434
1528,Talha Qureshi,18,Female,10,F,54,49,65,94,77,44,70,Hyderabad,383
1529,Hamza Chaudhry,22,Male,10,E,51,52,87,85,77,54,72,Islamabad,406
1530,Noor Yousaf,20,Male,9,B,47,76,79,65,43,53,70,Rawalpindi,363
1531,Usman Mirza,17,Male,11,C,92,99,85,54,60,67,77,Islamabad,457
1532,Hamza Tariq,18,Female,10,A,40,92,81,72,72,63,89,Karachi,420
1533,Sana Iqbal,19,Male,11,C,60,92,81,79,50,42,87,Lahore,404
1534,Hira Akram,18,Male,9,E,89,100,51,69,45,46,77,Karachi,400
1535,Maryam Shah,20,Male,9,E,55,67,87,45,74,61,92,Lahore,389
1536,Amna Yousaf,21,Male,12,A,42,71,98,78,71,71,83,Karachi,431
1537,Ayesha Hassan,20,Female,12,F,88,46,65,95,54,43,98,Peshawar,391
1538,Ahmed Shah,20,Male,9,E,86,79,78,96,63,71,96,Hyderabad,473
1539,Ayesha Khan,20,Male,11,B,96,72,72,85,56,68,74,Quetta,449
1540,Ayesha Hassan,18,Female,10,B,73,56,65,97,84,77,91,Multan,452
1541,Hassan Butt,22,Female,11,A,76,94,61,55,50,98,73,Quetta,434
1542,Abdullah Aslam,17,Female,9,B,64,73,44,62,83,71,95,Faisalabad,397
1543,Usman Qureshi,20,Male,9,E,48,71,62,54,99,68,88,Lahore,402
1544,Hassan Cheema,18,Female,12,D,61,98,83,50,67,55,70,Sialkot,414
1545,Hamza Yousaf,21,Male,12,C,66,44,96,80,63,51,91,Sialkot,400
1546,Ayesha Butt,20,Male,11,C,94,89,68,55,60,100,98,Multan,466
1547,Ayesha Butt,18,Male,12,C,45,52,62,41,62,70,82,Quetta,332
1548,Ali Hassan,22,Female,11,C,96,66,84,52,87,55,100,Hyderabad,440
1549,Bilal Malik,18,Male,12,A,44,96,86,60,42,63,87,Islamabad,391
1550,Ali Siddiqui,20,Female,12,A,93,49,77,66,97,42,70,Multan,424
1551,Hamza Mehmood,19,Female,9,E,94,40,75,50,75,57,70,Sialkot,391
1552,Hamza Aslam,16,Female,9,A,51,50,71,98,82,79,87,Islamabad,431
1553,Bilal Tariq,21,Male,12,A,69,62,70,66,67,65,77,Hyderabad,399
1554,Fatima Chaudhry,16,Female,12,B,64,89,84,42,52,92,96,Rawalpindi,423
1555,Noor Iqbal,22,Male,12,A,99,59,91,52,67,62,83,Islamabad,430
1556,Bilal Akram,19,Female,10,A,57,69,83,77,55,44,93,Peshawar,385
1557,Iqra Noor,20,Female,9,B,93,91,89,55,61,84,75,Islamabad,473
1558,Talha Aslam,16,Male,9,B,68,51,96,40,84,74,80,Sialkot,413
1559,Saad Butt,22,Female,9,B,80,87,63,43,88,49,90,Peshawar,410
1560,Danish Javed,20,Male,11,D,61,44,88,41,42,54,100,Sialkot,330
1561,Maryam Siddiqui,19,Male,11,A,100,74,90,63,73,55,90,Islamabad,455
1562,Bilal Mirza,19,Female,12,D,95,63,93,60,45,58,79,Quetta,414
1563,Maryam Tariq,16,Male,11,F,51,100,85,62,59,54,72,Quetta,411
1564,Amna Cheema,16,Male,12,F,90,56,91,91,94,40,86,Lahore,462
1565,Ali Iqbal,17,Female,12,D,53,51,71,75,62,100,83,Rawalpindi,412
1566,Hira Shah,22,Female,11,F,80,48,92,82,84,41,78,Karachi,427
1567,Saad Javed,20,Male,12,B,90,99,45,56,77,62,83,Peshawar,429
1568,Iqra Cheema,22,Male,10,F,100,84,57,56,89,94,78,Lahore,480
1569,Ali Hassan,22,Female,9,D,77,94,43,100,93,49,95,Multan,456
1570,Abdullah Mehmood,17,Male,10,A,71,80,93,89,96,70,98,Faisalabad,499
1571,Sana Butt,16,Male,10,F,52,89,54,49,98,48,91,Faisalabad,390
1572,Fatima Ahmed,22,Female,9,D,98,41,46,100,91,47,83,Karachi,423
1573,Hira Iqbal,16,Female,10,E,85,45,86,43,95,61,81,Rawalpindi,415
1574,Abdullah Shah,22,Female,12,A,62,53,98,62,98,75,95,Multan,448
1575,Danish Mehmood,16,Female,10,D,53,70,43,90,72,87,88,Lahore,415
1576,Noor Cheema,19,Male,10,C,72,61,92,96,79,97,93,Faisalabad,497
1577,Saad Butt,21,Female,11,A,74,91,51,98,94,48,91,Karachi,456
1578,Talha Raza,21,Male,9,C,66,82,82,91,65,70,73,Rawalpindi,456
1579,Hamza Ahmed,21,Female,12,F,46,74,90,100,91,61,86,Quetta,462
1580,Hira Cheema,17,Male,11,C,47,76,66,42,42,90,80,Islamabad,363
1581,Sana Mirza,16,Male,12,B,41,66,85,70,45,94,70,Peshawar,401
1582,Talha Javed,21,Female,12,D,83,64,74,96,50,87,84,Multan,454
1583,Danish Shah,19,Female,12,F,78,77,82,67,97,57,92,Lahore,458
1584,Amna Butt,16,Male,11,B,84,94,94,90,57,100,87,Peshawar,519
1585,Zainab Tariq,21,Male,11,E,78,80,90,68,59,76,99,Islamabad,451
1586,Ali Shah,20,Female,9,E,80,56,55,78,64,67,87,Peshawar,400
1587,Abdullah Malik,18,Male,12,B,87,88,95,80,46,44,73,Rawalpindi,440
1588,Saad Akram,21,Female,12,F,75,82,63,42,90,68,87,Quetta,420
1589,Hamza Iqbal,16,Male,11,E,86,98,75,48,81,61,82,Faisalabad,449
1590,Hassan Malik,17,Female,11,E,47,63,53,48,97,87,76,Islamabad,395
1591,Bilal Ahmed,18,Female,10,F,81,99,73,66,59,54,78,Lahore,432
1592,Usman Cheema,22,Female,11,D,42,54,92,79,48,73,87,Karachi,388
1593,Hira Akram,17,Male,12,B,94,47,58,89,56,41,78,Hyderabad,385
1594,Iqra Hassan,16,Male,11,A,83,58,70,62,77,82,87,Lahore,432
1595,Fatima Cheema,22,Female,10,E,86,83,57,61,79,83,75,Quetta,449
1596,Hira Ahmed,18,Female,10,C,47,64,68,63,77,43,99,Karachi,362
1597,Maryam Mehmood,16,Male,9,D,90,83,45,49,52,93,75,Islamabad,412
1598,Danish Shah,18,Female,11,B,73,59,74,100,57,40,70,Quetta,403
1599,Abdullah Cheema,20,Female,10,A,88,60,65,43,87,91,96,Hyderabad,434
1600,Ayesha Tariq,20,Male,10,E,83,51,88,53,51,63,88,Multan,389
1601,Hira Akram,21,Male,9,E,71,90,99,75,75,58,84,Faisalabad,468
1602,Zainab Iqbal,17,Female,11,F,58,51,78,47,88,66,99,Rawalpindi,388
1603,Sana Siddiqui,21,Male,12,B,56,86,81,46,55,44,72,Lahore,368
1604,Hamza Iqbal,18,Male,11,C,75,55,71,68,81,60,70,Peshawar,410
1605,Zainab Mirza,22,Female,11,E,60,83,67,89,98,93,93,Hyderabad,490
1606,Ahmed Akram,21,Female,10,F,74,72,93,85,73,64,74,Islamabad,461
1607,Danish Ahmed,17,Female,10,D,78,44,49,62,79,81,73,Rawalpindi,393
1608,Zainab Hassan,18,Male,9,E,62,69,88,43,72,76,92,Lahore,410
1609,Zainab Butt,21,Female,10,A,77,71,48,77,49,55,71,Rawalpindi,377
1610,Ahmed Siddiqui,19,Male,10,F,98,99,76,98,91,60,87,Rawalpindi,522
1611,Zainab Noor,22,Male,9,D,96,45,90,91,79,87,93,Lahore,488
1612,Hira Yousaf,22,Female,10,F,55,89,90,77,45,83,83,Faisalabad,439
1613,Sana Butt,17,Male,9,B,92,71,50,40,49,40,98,Karachi,342
1614,Bilal Chaudhry,18,Female,9,E,78,78,53,97,54,42,91,Multan,402
1615,Abdullah Aslam,18,Male,9,F,42,68,95,88,79,46,80,Faisalabad,418
1616,Talha Noor,22,Female,12,A,100,89,50,74,64,92,79,Peshawar,469
1617,Maryam Javed,21,Female,12,E,61,52,61,43,44,80,100,Karachi,341
1618,Fatima Aslam,18,Male,10,E,45,83,97,58,52,41,92,Sialkot,376
1619,Hassan Raza,20,Female,10,D,77,56,60,97,60,76,92,Peshawar,426
1620,Saad Mehmood,20,Female,9,D,85,92,77,61,61,45,94,Hyderabad,421
1621,Saad Shah,19,Male,12,A,80,59,92,58,84,43,72,Lahore,416
1622,Anaya Butt,22,Female,9,B,47,53,69,48,95,100,71,Karachi,412
1623,Ahmed Akram,20,Male,10,E,83,70,43,93,45,89,89,Multan,423
1624,Hira Raza,19,Male,9,C,89,58,97,60,92,87,82,Quetta,483
1625,Bilal Butt,22,Male,11,D,60,70,56,59,75,80,96,Lahore,400
1626,Maryam Butt,18,Male,11,C,42,45,62,98,99,53,83,Karachi,399
1627,Hassan Chaudhry,16,Male,9,E,99,45,60,62,45,92,75,Quetta,403
1628,Zainab Butt,22,Female,11,C,48,47,79,63,89,90,92,Karachi,416
1629,Maryam Mirza,22,Male,9,A,85,82,66,40,53,94,85,Islamabad,420
1630,Ali Shah,17,Male,11,C,56,42,74,72,75,97,91,Hyderabad,416
1631,Bilal Shah,21,Female,12,B,48,77,77,88,100,49,76,Multan,439
1632,Fatima Mehmood,22,Male,12,B,62,41,69,56,47,82,77,Quetta,357
1633,Noor Siddiqui,22,Female,10,B,95,62,66,46,80,64,83,Peshawar,413
1634,Usman Qureshi,21,Female,11,C,54,89,81,66,50,91,98,Quetta,431
1635,Bilal Malik,18,Male,9,B,95,47,61,42,65,64,97,Faisalabad,374
1636,Abdullah Chaudhry,18,Male,10,A,93,86,70,44,52,67,86,Faisalabad,412
1637,Amna Javed,20,Female,10,D,61,68,52,79,72,44,80,Peshawar,376
1638,Zainab Cheema,19,Female,12,D,70,48,50,70,46,81,76,Sialkot,365
1639,Iqra Ahmed,22,Female,11,B,49,74,45,56,60,100,89,Rawalpindi,384
1640,Bilal Yousaf,18,Female,9,B,94,65,46,53,85,81,77,Faisalabad,424
1641,Sana Noor,20,Male,11,E,76,95,51,72,74,91,75,Islamabad,459
1642,Fatima Hassan,18,Male,9,F,78,90,66,51,82,95,80,Lahore,462
1643,Amna Raza,17,Male,12,B,84,47,92,84,66,67,88,Sialkot,440
1644,Usman Ahmed,17,Male,12,C,48,54,74,86,78,69,73,Hyderabad,409
1645,Ali Siddiqui,22,Female,9,F,79,62,86,50,62,91,82,Faisalabad,430
1646,Zainab Ahmed,21,Female,11,A,70,76,83,74,67,58,86,Multan,428
1647,Ayesha Noor,19,Female,9,E,56,69,96,93,83,78,88,Multan,475
1648,Abdullah Akram,17,Female,9,F,60,63,78,61,88,69,82,Rawalpindi,419
1649,Saad Noor,17,Male,12,B,69,46,41,64,40,48,96,Faisalabad,308
1650,Hassan Chaudhry,21,Male,10,C,80,97,47,87,93,98,88,Faisalabad,502
1651,Noor Mehmood,19,Female,10,C,85,68,40,65,74,45,89,Hyderabad,377
1652,Abdullah Akram,19,Female,10,A,90,50,74,67,65,56,85,Lahore,402
1653,Usman Yousaf,20,Female,11,B,93,45,48,61,79,98,86,Hyderabad,424
1654,Abdullah Khan,16,Female,9,E,52,64,68,66,51,44,79,Quetta,345
1655,Hassan Malik,19,Male,9,A,57,41,47,49,68,99,76,Hyderabad,361
1656,Danish Iqbal,19,Male,9,B,53,49,61,98,60,99,100,Faisalabad,420
1657,Abdullah Yousaf,20,Female,10,B,49,60,81,57,99,91,81,Peshawar,437
1658,Hira Siddiqui,16,Female,9,B,77,99,70,88,97,85,86,Lahore,516
1659,Hira Hassan,19,Female,12,B,49,55,54,94,81,46,70,Sialkot,379
1660,Fatima Mehmood,22,Female,9,C,72,90,44,58,82,98,85,Islamabad,444
1661,Ahmed Iqbal,18,Female,11,B,84,90,61,76,66,77,72,Quetta,454
1662,Iqra Mirza,18,Male,12,C,99,41,71,87,61,41,78,Islamabad,400
1663,Ayesha Iqbal,18,Male,12,C,93,81,56,63,73,46,95,Islamabad,412
1664,Ayesha Ahmed,21,Male,11,C,69,48,90,61,66,69,81,Rawalpindi,403
1665,Ayesha Butt,16,Male,11,A,82,49,48,89,48,81,94,Peshawar,397
1666,Bilal Shah,20,Male,9,E,62,93,86,74,52,94,82,Peshawar,461
1667,Sana Yousaf,17,Female,12,B,51,67,77,84,51,49,74,Quetta,379
1668,Danish Hassan,18,Female,12,F,98,68,70,73,48,62,79,Rawalpindi,419
1669,Abdullah Khan,17,Female,12,F,49,93,45,90,88,42,71,Lahore,407
1670,Saad Raza,16,Male,10,E,74,58,84,46,71,40,83,Faisalabad,373
1671,Hassan Ahmed,16,Female,12,E,93,67,67,59,99,66,71,Peshawar,451
1672,Zainab Yousaf,18,Female,10,F,48,82,99,83,58,87,92,Lahore,457
1673,Maryam Chaudhry,22,Male,11,D,55,57,48,89,91,43,82,Karachi,383
1674,Ayesha Siddiqui,22,Male,11,E,71,61,76,54,90,91,83,Rawalpindi,443
1675,Hira Iqbal,21,Male,12,B,54,81,94,71,79,88,79,Quetta,467
1676,Ahmed Mehmood,17,Male,11,A,41,96,40,83,42,54,79,Rawalpindi,356
1677,Talha Iqbal,17,Female,10,C,100,52,56,48,64,77,80,Islamabad,397
1678,Hassan Chaudhry,20,Female,12,B,56,66,65,54,79,99,78,Sialkot,419
1679,Hira Hassan,17,Male,9,B,62,69,42,99,56,70,93,Rawalpindi,398
1680,Fatima Khan,20,Female,9,B,90,76,52,91,96,84,88,Karachi,489
1681,Iqra Yousaf,20,Female,11,E,59,61,47,46,46,98,96,Multan,357
1682,Abdullah Aslam,22,Male,12,E,89,79,72,89,80,58,71,Sialkot,467
1683,Hassan Qureshi,22,Female,10,A,97,95,85,44,90,44,76,Faisalabad,455
1684,Hassan Malik,22,Female,11,B,94,91,73,65,85,68,87,Lahore,476
1685,Maryam Khan,16,Female,9,D,52,88,67,67,95,46,90,Peshawar,415
1686,Amna Iqbal,20,Male,12,C,80,53,76,98,49,89,86,Islamabad,445
1687,Saad Hassan,22,Male,11,D,82,98,60,92,48,66,73,Lahore,446
1688,Hamza Siddiqui,18,Male,12,D,45,88,54,65,83,80,92,Sialkot,415
1689,Saad Noor,18,Female,11,F,64,46,43,87,82,67,96,Karachi,389
1690,Usman Mehmood,20,Female,11,C,50,66,57,81,87,94,71,Quetta,435
1691,Ahmed Aslam,17,Male,9,D,56,83,55,84,62,67,79,Karachi,407
1692,Danish Ahmed,17,Male,11,B,60,49,41,91,70,41,81,Sialkot,352
1693,Noor Qureshi,21,Female,11,F,52,55,57,83,66,45,84,Islamabad,358
1694,Fatima Malik,20,Male,12,F,43,73,100,82,80,56,76,Peshawar,434
1695,Danish Qureshi,22,Male,11,C,74,94,51,54,97,45,85,Peshawar,415
1696,Amna Noor,18,Female,9,A,63,59,80,51,99,73,94,Hyderabad,425
1697,Maryam Chaudhry,22,Male,9,F,54,62,78,47,54,90,75,Faisalabad,385
1698,Ali Shah,19,Female,11,A,96,44,85,94,96,85,77,Peshawar,500
1699,Ali Raza,22,Male,9,E,44,58,47,100,43,58,90,Rawalpindi,350
1700,Fatima Qureshi,16,Female,12,F,95,77,87,41,58,54,74,Lahore,412
1701,Hamza Mirza,20,Male,11,E,86,42,63,65,43,68,100,Quetta,367
1702,Bilal Mehmood,21,Female,11,C,100,61,91,70,71,68,85,Karachi,461
1703,Amna Tariq,16,Female,12,D,80,100,94,53,77,67,90,Lahore,471
1704,Ayesha Shah,19,Male,12,C,78,59,50,72,47,56,89,Rawalpindi,362
1705,Ahmed Noor,19,Male,11,D,75,83,52,43,95,91,78,Hyderabad,439
1706,Noor Tariq,18,Male,10,E,79,41,72,70,59,91,74,Sialkot,412
1707,Usman Shah,21,Male,9,B,70,62,47,50,91,93,93,Rawalpindi,413
1708,Saad Chaudhry,18,Male,10,F,94,93,57,100,75,63,71,Rawalpindi,482
1709,Hassan Malik,18,Female,10,D,49,82,66,79,74,98,93,Lahore,448
1710,Fatima Chaudhry,17,Male,11,E,73,81,40,85,82,85,92,Hyderabad,446
1711,Iqra Siddiqui,22,Male,12,C,91,43,73,100,50,63,99,Quetta,420
1712,Noor Noor,22,Male,11,D,54,46,69,55,53,63,93,Karachi,340
1713,Ali Noor,16,Female,9,F,84,86,77,46,93,82,73,Karachi,468
1714,Usman Butt,20,Female,9,B,68,75,91,96,100,50,79,Peshawar,480
1715,Saad Javed,18,Female,12,D,46,69,95,81,95,83,90,Hyderabad,469
1716,Usman Javed,19,Male,9,B,49,59,67,74,86,51,92,Faisalabad,386
1717,Bilal Raza,16,Female,12,C,91,78,73,54,94,72,80,Islamabad,462
1718,Noor Yousaf,20,Male,12,C,67,64,42,45,99,99,70,Peshawar,416
1719,Ahmed Tariq,21,Male,9,B,92,59,57,94,81,69,78,Islamabad,452
1720,Amna Javed,22,Male,10,B,40,100,54,94,62,48,74,Sialkot,398
1721,Anaya Shah,18,Female,10,F,51,94,43,100,89,97,88,Rawalpindi,474
1722,Anaya Aslam,21,Male,10,B,72,60,65,46,73,78,95,Faisalabad,394
1723,Saad Raza,16,Male,10,C,71,52,61,96,94,49,71,Lahore,423
1724,Iqra Yousaf,22,Female,11,B,52,48,100,75,71,92,100,Hyderabad,438
1725,Iqra Tariq,18,Female,10,A,82,48,66,82,93,74,78,Faisalabad,445
1726,Hamza Hassan,16,Female,12,F,96,53,94,41,69,59,70,Faisalabad,412
1727,Ahmed Tariq,16,Female,11,B,69,60,64,45,100,53,72,Hyderabad,391
1728,Hamza Malik,21,Male,12,B,80,71,66,99,49,57,99,Quetta,422
1729,Bilal Yousaf,17,Male,11,E,81,85,92,44,58,57,99,Quetta,417
1730,Talha Aslam,22,Male,9,E,67,49,53,82,64,92,98,Multan,407
1731,Abdullah Mehmood,16,Male,11,D,86,76,96,56,54,88,89,Rawalpindi,456
1732,Maryam Qureshi,20,Male,12,C,100,90,82,99,57,44,72,Islamabad,472
1733,Anaya Khan,21,Male,10,B,65,85,51,56,43,91,96,Quetta,391
1734,Fatima Yousaf,19,Male,9,F,56,87,87,88,73,88,83,Rawalpindi,479
1735,Usman Akram,20,Female,9,C,80,62,52,95,58,65,88,Faisalabad,412
1736,Danish Chaudhry,20,Female,12,A,79,95,91,68,52,44,87,Peshawar,429
1737,Amna Malik,17,Female,9,A,53,87,46,86,56,71,97,Rawalpindi,399
1738,Sana Javed,21,Male,9,C,49,58,84,48,41,53,87,Quetta,333
1739,Iqra Butt,22,Male,9,A,86,61,90,86,96,92,78,Sialkot,511
1740,Fatima Tariq,19,Female,12,B,100,53,99,43,63,55,77,Islamabad,413
1741,Fatima Butt,22,Male,12,C,71,75,55,83,65,45,74,Sialkot,394
1742,Saad Khan,20,Female,10,A,82,81,43,80,79,78,84,Karachi,443
1743,Noor Tariq,20,Female,12,F,73,71,66,46,94,41,90,Multan,391
1744,Bilal Tariq,16,Female,9,E,42,42,67,51,100,69,78,Peshawar,371
1745,Amna Butt,17,Male,10,F,40,70,86,83,92,82,85,Sialkot,453
1746,Talha Malik,19,Male,10,B,67,87,88,79,61,95,86,Karachi,477
1747,Abdullah Siddiqui,19,Female,12,C,91,73,78,92,71,83,82,Multan,488
1748,Anaya Butt,17,Male,9,D,45,99,97,43,98,78,80,Peshawar,460
