StudentID,Name,Age,Gender,Class,Section,Math,English,Science,Computer,Physics,Chemistry,Attendance(%),City,Total_Marks
1749,Abdullah Mehmood,21,Female,11,E,63,78,78,55,79,71,94,Karachi,424
1750,Usman Qureshi,19,Female,11,E,94,62,77,47,42,45,78,Quetta,367
1751,Saad Qureshi,22,Female,9,B,74,71,65,61,46,44,96,Peshawar,361
1752,Amna Tariq,20,Female,11,C,81,90,86,86,54,94,86,Hyderabad,491
1753,Sana Noor,18,Female,12,D,44,44,49,43,70,95,96,Faisalabad,345
1754,Hassan Mirza,17,Male,11,D,72,52,97,60,85,48,77,Sialkot,414
1755,Iqra Mirza,20,Female,9,E,96,96,41,43,71,86,89,Quetta,433
1756,Ali Butt,19,Female,10,B,75,89,100,90,48,75,91,Hyderabad,477
1757,Ayesha Siddiqui,21,Female,12,B,85,90,61,59,52,96,92,Faisalabad,443
1758,Ahmed Cheema,21,Male,11,F,100,64,78,74,41,73,100,Islamabad,430
1759,Hira Raza,21,Female,9,A,85,92,58,68,97,81,97,Sialkot,481
1760,Danish Qureshi,20,Male,12,C,65,45,71,48,99,44,87,Multan,372
1761,Zainab Butt,21,Female,9,C,96,64,95,44,73,71,93,Hyderabad,443
1762,Noor Tariq,19,Female,11,B,65,48,73,80,95,71,89,Lahore,432
1763,Usman Akram,19,Female,11,C,53,71,50,65,50,58,96,Hyderabad,347
1764,Hamza Ahmed,22,Male,12,B,40,63,54,100,92,74,78,Rawalpindi,423
1765,Noor Raza,22,Female,12,E,56,58,92,93,92,72,100,Islamabad,463
1766,Anaya Hassan,22,Female,12,A,61,66,84,84,47,76,100,Islamabad,418
1767,Danish Siddiqui,22,Male,9,D,58,54,48,98,60,69,96,Rawalpindi,387
1768,Zainab Siddiqui,20,Female,12,E,92,42,48,89,99,49,95,Quetta,419
1769,Talha Malik,19,Female,10,D,51,78,41,41,93,82,75,Karachi,386
1770,Danish Hassan,18,Male,12,A,44,65,99,95,90,85,73,Quetta,478
1771,Danish Khan,19,Female,9,C,86,47,86,58,76,86,100,Lahore,439
1772,Sana Iqbal,22,Male,10,C,99,46,40,84,56,68,87,Lahore,393
1773,Ayesha Javed,16,Female,11,D,43,41,80,46,79,100,73,Hyderabad,389
1774,Talha Mirza,19,Male,10,E,87,41,70,57,70,44,75,Karachi,369
1775,Usman Javed,17,Female,11,D,92,67,48,60,62,74,71,Faisalabad,403
1776,Maryam Iqbal,17,Female,9,C,56,67,98,40,98,54,84,Multan,413
1777,Ahmed Ahmed,21,Male,11,E,41,56,50,94,41,44,72,Islamabad,326
1778,Abdullah Noor,16,Female,11,B,61,67,98,52,66,92,71,Quetta,436
1779,Ayesha Mehmood,19,Female,12,A,76,70,78,88,88,94,85,Karachi,494
1780,Iqra Malik,18,Female,12,C,46,47,87,91,84,94,89,Faisalabad,449
1781,Amna Chaudhry,17,Male,10,A,57,79,71,48,84,45,82,Rawalpindi,384
1782,Fatima Mehmood,19,Male,12,A,53,82,90,86,85,71,93,Rawalpindi,467
1783,Anaya Tariq,16,Female,10,A,62,51,100,65,45,97,76,Islamabad,420
1784,Zainab Aslam,19,Female,11,C,97,56,75,74,69,99,74,Peshawar,470
1785,Noor Iqbal,16,Male,9,A,86,44,83,54,86,96,87,Hyderabad,449
1786,Ali Javed,16,Female,10,E,73,82,41,72,44,59,73,Islamabad,371
1787,Hamza Aslam,16,Female,11,F,91,91,82,95,53,54,95,Islamabad,466
1788,Anaya Akram,21,Male,11,C,76,44,95,56,74,47,84,Hyderabad,392
1789,Zainab Siddiqui,16,Male,9,B,44,86,71,88,71,96,97,Rawalpindi,456
1790,Ali Qureshi,22,Male,12,F,60,86,42,42,88,77,73,Islamabad,395
1791,Iqra Cheema,17,Female,12,B,74,76,85,56,64,90,87,Quetta,445
1792,Maryam Malik,22,Male,10,B,99,88,64,60,71,43,89,Sialkot,425
1793,Fatima Cheema,21,Female,12,A,67,65,93,40,56,73,87,Sialkot,394
1794,Hamza Cheema,19,Female,9,A,59,50,66,54,51,96,91,Quetta,376
1795,Amna Noor,20,Male,11,C,53,83,80,40,54,52,71,Multan,362
1796,Hassan Yousaf,20,Male,9,A,47,56,42,93,85,72,85,Quetta,395
1797,Maryam Mirza,18,Female,10,F,58,78,70,90,79,77,91,Quetta,452
1798,Talha Javed,16,Male,12,D,64,63,74,69,57,60,95,Faisalabad,387
1799,Hamza Aslam,22,Male,12,D,60,41,93,80,83,60,97,Hyderabad,417
1800,Noor Tariq,16,Female,9,E,54,82,49,73,64,57,88,Multan,379
1801,Usman Tariq,22,Male,9,F,85,67,45,71,56,40,72,Faisalabad,364
1802,Talha Raza,16,Male,11,B,84,78,99,57,93,76,94,Quetta,487
1803,Danish Raza,22,Male,10,A,81,98,100,55,98,74,87,Hyderabad,506
1804,Ali Shah,18,Male,11,C,79,98,73,41,62,52,88,Peshawar,405
1805,Bilal Akram,16,Male,9,A,42,82,53,84,55,100,75,Lahore,416
1806,Danish Raza,18,Male,9,B,66,79,70,53,64,44,80,Karachi,376
1807,Abdullah Ahmed,22,Male,9,E,56,56,72,98,40,67,83,Lahore,389
1808,Sana Javed,18,Male,9,E,42,70,99,58,42,83,96,Hyderabad,394
1809,Ayesha Yousaf,20,Female,9,F,50,92,49,42,41,70,71,Quetta,344
1810,Hamza Chaudhry,19,Male,9,B,57,47,70,86,47,77,75,Hyderabad,384
1811,Noor Ahmed,16,Male,9,B,66,51,91,54,81,74,81,Rawalpindi,417
1812,Danish Javed,17,Female,11,D,55,100,85,81,55,92,92,Multan,468
1813,Ali Malik,18,Female,12,E,58,88,55,88,61,91,83,Faisalabad,441
1814,Danish Ahmed,21,Male,12,E,52,45,74,55,43,89,74,Faisalabad,358
1815,Saad Chaudhry,19,Female,10,F,86,85,94,63,93,73,95,Hyderabad,494
1816,Zainab Tariq,16,Female,9,D,88,79,55,80,54,62,82,Hyderabad,418
1817,Fatima Javed,22,Female,9,D,59,66,69,63,88,94,79,Multan,439
1818,Ahmed Aslam,22,Male,9,F,89,82,48,83,93,83,90,Lahore,478
1819,Noor Ahmed,19,Female,10,D,45,69,58,56,77,83,85,Multan,388
1820,Amna Hassan,22,Female,10,B,45,41,47,99,77,59,72,Quetta,368
1821,Saad Butt,17,Female,12,C,70,62,98,63,65,56,81,Islamabad,414
1822,Hamza Hassan,19,Male,12,D,86,89,98,79,73,72,84,Multan,497
1823,Noor Aslam,20,Female,10,B,68,45,89,59,61,58,99,Quetta,380
1824,Amna Javed,22,Male,9,C,82,94,100,79,57,72,85,Peshawar,484
1825,Ali Iqbal,17,Female,12,B,88,57,87,88,61,65,75,Karachi,446
1826,Bilal Tariq,20,Male,11,D,84,99,96,47,82,94,92,Faisalabad,502
1827,Danish Khan,20,Male,9,F,54,62,98,84,82,99,98,Lahore,479
1828,Bilal Butt,22,Male,11,C,78,56,63,70,78,94,73,Peshawar,439
1829,Ayesha Tariq,19,Male,12,F,93,80,88,64,98,96,78,Karachi,519
1830,Ayesha Raza,19,Male,12,B,100,89,63,68,55,76,96,Hyderabad,451
1831,Hassan Malik,20,Female,9,D,88,63,98,70,53,76,86,Sialkot,448
1832,Hira Noor,21,Female,9,A,61,77,76,57,67,84,84,Rawalpindi,422
1833,Talha Cheema,18,Male,9,E,87,88,74,43,77,63,86,Rawalpindi,432
1834,Ahmed Malik,17,Male,10,D,43,57,79,53,74,54,92,Quetta,360
1835,Maryam Aslam,21,Male,9,C,87,88,48,74,89,58,96,Sialkot,444
1836,Talha Aslam,22,Female,11,C,60,80,63,82,81,60,94,Faisalabad,426
1837,Anaya Mehmood,19,Male,9,E,86,50,43,60,69,77,87,Faisalabad,385
1838,Hira Chaudhry,18,Female,9,C,78,77,73,92,75,45,100,Islamabad,440
1839,Ali Hassan,22,Female,12,D,50,67,71,81,48,88,87,Rawalpindi,405
1840,Talha Malik,16,Female,11,F,46,64,72,76,90,84,85,Islamabad,432
1841,Bilal Qureshi,18,Female,12,F,95,86,47,57,84,71,73,Peshawar,440
1842,Hamza Siddiqui,20,Female,12,B,58,43,97,50,96,50,99,Rawalpindi,394
1843,Hamza Qureshi,18,Male,9,D,85,55,80,69,48,61,72,Peshawar,398
1844,Noor Butt,21,Male,12,A,67,81,74,54,96,47,80,Peshawar,419
1845,Hira Javed,20,Male,12,E,42,45,43,68,58,58,98,Faisalabad,314
1846,Talha Hassan,22,Male,11,C,66,94,80,100,63,52,83,Hyderabad,455
1847,Zainab Chaudhry,16,Female,10,F,94,94,63,51,92,97,74,Quetta,491
1848,Hira Akram,22,Female,10,D,92,87,40,81,71,46,82,Multan,417
1849,Anaya Hassan,18,Female,11,D,89,93,81,85,97,74,91,Faisalabad,519
1850,Bilal Chaudhry,20,Female,10,F,68,76,56,73,93,52,92,Hyderabad,418
1851,Noor Shah,17,Female,10,D,93,90,52,54,75,65,76,Peshawar,429
1852,Sana Raza,16,Female,11,F,52,94,73,44,68,68,90,Faisalabad,399
1853,Abdullah Qureshi,18,Male,11,A,87,97,67,65,74,95,87,Karachi,485
1854,Bilal Hassan,18,Male,12,E,66,97,51,82,43,91,100,Hyderabad,430
1855,Ahmed Tariq,17,Female,10,C,40,93,40,81,53,80,97,Faisalabad,387
1856,Talha Raza,22,Female,9,A,72,80,45,67,69,45,82,Peshawar,378
1857,Abdullah Yousaf,21,Female,11,B,45,95,47,66,77,71,80,Faisalabad,401
1858,Sana Raza,22,Female,10,A,99,83,62,91,80,63,95,Islamabad,478
1859,Amna Hassan,18,Female,9,A,81,99,50,43,43,65,78,Quetta,381
1860,Danish Akram,18,Male,9,B,99,75,54,90,93,80,82,Karachi,491
1861,Ali Chaudhry,20,Female,9,C,79,60,72,73,77,49,71,Karachi,410
1862,Sana Raza,17,Female,9,B,66,91,78,49,81,94,79,Quetta,459
1863,Abdullah Qureshi,20,Female,9,E,40,43,65,64,55,57,94,Rawalpindi,324
1864,Maryam Malik,16,Male,9,B,82,68,66,41,57,80,74,Quetta,394
1865,Iqra Chaudhry,19,Female,12,C,97,82,72,96,75,53,90,Islamabad,475
1866,Hamza Qureshi,20,Female,11,D,67,41,61,67,74,40,75,Lahore,350
1867,Hira Iqbal,20,Male,12,F,85,82,45,81,69,78,76,Quetta,440
1868,Amna Malik,21,Male,10,E,97,55,69,44,62,55,78,Quetta,382
1869,Anaya Javed,22,Male,11,E,74,75,95,71,45,95,85,Rawalpindi,455
1870,Amna Shah,18,Male,9,B,85,42,64,70,69,56,93,Islamabad,386
1871,Talha Noor,18,Female,12,B,87,96,90,94,59,46,87,Lahore,472
1872,Zainab Yousaf,19,Male,9,A,55,82,91,99,73,66,87,Peshawar,466
1873,Amna Aslam,18,Male,10,B,68,74,83,56,99,68,78,Faisalabad,448
1874,Maryam Malik,21,Male,10,E,71,80,92,56,59,69,92,Sialkot,427
1875,Ali Tariq,18,Female,12,D,84,50,93,57,71,56,81,Multan,411
1876,Anaya Chaudhry,21,Female,9,D,41,51,78,49,93,54,98,Lahore,366
1877,Hira Butt,20,Female,12,F,70,63,47,87,66,84,93,Rawalpindi,417
1878,Sana Chaudhry,16,Male,10,F,57,60,84,61,79,44,71,Islamabad,385
1879,Hamza Aslam,22,Male,9,E,90,59,78,68,89,40,87,Faisalabad,424
1880,Amna Yousaf,16,Male,10,E,93,48,93,89,41,55,99,Quetta,419
1881,Anaya Yousaf,16,Female,11,F,72,52,83,52,73,83,80,Islamabad,415
1882,Hira Iqbal,22,Male,10,E,68,61,48,83,58,52,96,Lahore,370
1883,Anaya Mirza,22,Male,9,D,41,42,75,89,87,55,94,Hyderabad,389
1884,Hamza Noor,17,Male,11,A,75,62,74,62,86,82,72,Islamabad,441
1885,Saad Ahmed,22,Female,9,B,57,94,69,88,92,88,76,Lahore,488
1886,Abdullah Khan,20,Female,11,E,41,80,53,49,43,59,98,Peshawar,325
1887,Amna Cheema,17,Female,10,D,92,84,67,92,56,82,78,Faisalabad,473
1888,Anaya Noor,20,Male,10,D,70,90,68,63,49,91,75,Sialkot,431
1889,Hassan Cheema,16,Female,10,A,87,78,94,80,83,61,87,Lahore,483
1890,Anaya Butt,19,Male,9,F,41,42,72,45,97,52,75,Multan,349
1891,Ayesha Yousaf,22,Male,12,D,92,67,74,98,94,94,79,Peshawar,519
1892,Fatima Noor,19,Male,9,B,72,72,94,48,67,92,98,Faisalabad,445
1893,Maryam Yousaf,22,Male,12,E,68,95,60,94,54,64,88,Quetta,435
1894,Danish Shah,22,Male,9,D,72,83,52,54,41,56,82,Lahore,358
1895,Bilal Butt,20,Male,11,B,94,87,97,85,71,61,94,Faisalabad,495
1896,Talha Hassan,17,Male,9,C,78,40,96,83,91,76,89,Sialkot,464
1897,Ahmed Iqbal,20,Female,12,F,88,83,55,100,68,40,72,Sialkot,434
1898,Abdullah Noor,17,Male,11,D,80,50,85,47,78,83,77,Sialkot,423
1899,Abdullah Shah,16,Male,9,B,69,43,81,50,46,48,75,Islamabad,337
1900,Talha Iqbal,16,Female,9,E,79,75,40,91,87,98,76,Faisalabad,470
1901,Fatima Aslam,18,Male,12,A,93,56,74,87,95,52,77,Quetta,457
1902,Ayesha Butt,21,Female,12,C,71,96,60,63,65,80,89,Rawalpindi,435
1903,Hira Raza,17,Female,9,F,66,49,75,59,51,53,96,Sialkot,353
1904,Hassan Tariq,20,Female,10,B,41,82,83,84,96,43,78,Sialkot,429
1905,Sana Akram,18,Female,11,F,85,70,94,95,44,45,88,Multan,433
1906,Hira Malik,21,Male,9,E,50,71,84,86,50,44,77,Peshawar,385
1907,Maryam Ahmed,22,Male,9,B,92,47,77,54,60,91,93,Peshawar,421
1908,Talha Noor,21,Male,11,D,65,66,69,92,55,72,91,Sialkot,419
1909,Amna Butt,21,Female,10,C,53,93,76,62,45,75,92,Hyderabad,404
1910,Danish Hassan,18,Male,12,A,98,92,96,50,91,56,78,Sialkot,483
1911,Talha Iqbal,16,Male,12,F,79,73,94,94,70,42,95,Multan,452
1912,Sana Chaudhry,22,Male,10,B,55,74,65,76,74,96,90,Lahore,440
1913,Maryam Butt,19,Male,9,F,53,85,95,94,70,81,87,Rawalpindi,478
1914,Maryam Tariq,21,Male,10,C,54,93,70,92,82,77,75,Hyderabad,468
1915,Talha Hassan,20,Male,9,B,91,83,48,55,82,73,73,Rawalpindi,432
1916,Iqra Noor,19,Female,11,D,73,89,89,77,61,95,90,Peshawar,484
1917,Amna Tariq,22,Male,12,C,85,57,70,64,66,68,90,Quetta,410
1918,Hamza Chaudhry,17,Male,12,A,93,45,43,98,98,75,87,Islamabad,452
1919,Fatima Siddiqui,21,Female,11,E,54,80,94,71,60,99,76,Lahore,458
1920,Talha Ahmed,22,Male,10,F,97,83,62,61,44,98,80,Karachi,445
1921,Zainab Javed,19,Female,9,A,69,50,68,90,75,92,82,Peshawar,444
1922,Amna Akram,16,Female,12,F,64,49,86,64,43,79,75,Lahore,385
1923,Usman Mirza,18,Female,11,A,52,74,47,69,67,53,83,Sialkot,362
1924,Noor Yousaf,16,Male,12,F,45,47,60,79,85,67,77,Sialkot,383
1925,Talha Ahmed,21,Female,9,E,45,100,51,50,91,56,74,Hyderabad,393
1926,Fatima Tariq,18,Female,12,D,71,65,75,47,65,92,70,Rawalpindi,415
1927,Ahmed Mehmood,20,Male,9,C,77,66,88,76,56,65,88,Sialkot,428
1928,Sana Raza,17,Female,9,E,72,57,48,81,94,64,96,Sialkot,416
1929,Bilal Yousaf,17,Male,12,B,43,53,85,94,40,54,78,Karachi,369
1930,Usman Shah,21,Male,9,C,81,47,61,64,85,40,93,Faisalabad,378
1931,Hamza Ahmed,18,Female,10,C,95,98,63,74,93,56,95,Peshawar,479
1932,Hamza Khan,17,Male,12,F,50,59,95,98,46,99,98,Peshawar,447
1933,Fatima Butt,20,Male,10,B,95,75,48,98,76,94,96,Hyderabad,486
1934,Danish Aslam,16,Female,12,C,99,61,53,60,51,64,91,Sialkot,388
1935,Danish Hassan,18,Male,11,C,90,84,62,70,95,86,90,Quetta,487
1936,Hira Ahmed,19,Male,9,C,90,80,77,70,47,60,95,Sialkot,424
1937,Ali Shah,22,Male,9,B,66,45,56,56,43,94,82,Islamabad,360
1938,Zainab Shah,19,Male,10,F,71,54,48,80,92,89,70,Peshawar,434
1939,Ayesha Javed,17,Male,10,E,41,62,74,73,64,53,90,Hyderabad,367
1940,Talha Chaudhry,19,Female,10,A,57,81,40,79,98,66,90,Quetta,421
1941,Noor Akram,16,Female,9,F,84,82,62,46,94,48,88,Sialkot,416
1942,Usman Noor,19,Female,12,D,100,77,40,90,82,76,97,Sialkot,465
1943,Talha Raza,17,Male,10,F,72,41,55,64,75,69,86,Faisalabad,376
1944,Hamza Raza,20,Female,11,F,92,48,85,48,86,62,98,Multan,421
1945,Bilal Javed,22,Male,10,D,66,41,59,53,47,86,82,Multan,352
1946,Saad Tariq,18,Male,10,F,75,50,90,85,62,43,73,Peshawar,405
1947,Ali Yousaf,20,Female,11,F,88,67,58,40,81,61,82,Quetta,395
1948,Fatima Yousaf,17,Male,11,A,81,81,78,68,46,53,99,Sialkot,407
1949,Hira Siddiqui,21,Female,9,C,45,70,79,71,82,85,78,Rawalpindi,432
1950,Saad Iqbal,22,Female,11,A,92,63,88,74,73,100,75,Peshawar,490
1951,Usman Qureshi,16,Male,9,A,96,61,42,46,46,93,75,Sialkot,384
1952,Hira Mirza,19,Female,10,F,92,86,89,74,76,79,81,Hyderabad,496
1953,Ali Butt,22,Female,12,A,77,89,72,85,98,69,98,Lahore,490
1954,Fatima Aslam,20,Male,11,A,88,70,84,53,91,65,82,Multan,451
1955,Sana Akram,19,Female,10,E,91,52,77,56,42,84,74,Lahore,402
1956,Zainab Ahmed,19,Male,11,C,48,48,43,55,56,80,89,Lahore,330
1957,Saad Cheema,21,Male,11,D,90,96,67,89,97,95,98,Peshawar,534
1958,Ayesha Javed,22,Male,11,A,71,66,73,54,44,83,97,Peshawar,391
1959,Amna Butt,17,Male,11,F,53,67,47,46,57,90,83,Peshawar,360
1960,Ahmed Raza,17,Female,12,A,69,51,93,42,51,81,96,Hyderabad,387
1961,Usman Javed,16,Male,12,F,98,46,78,79,67,70,97,Peshawar,438
1962,Talha Ahmed,21,Male,9,D,42,94,100,94,76,75,86,Quetta,481
1963,Hassan Iqbal,16,Female,11,D,90,57,75,78,62,81,96,Peshawar,443
1964,Anaya Akram,21,Male,12,A,40,84,86,73,78,100,84,Lahore,461
1965,Iqra Akram,16,Female,10,A,41,99,83,76,58,94,84,Sialkot,451
1966,Ahmed Siddiqui,17,Male,10,A,59,93,70,76,82,76,94,Sialkot,456
1967,Ayesha Butt,17,Female,12,F,84,49,98,87,80,50,72,Karachi,448
1968,Ayesha Tariq,21,Female,10,E,60,63,93,66,68,82,93,Sialkot,432
1969,Usman Chaudhry,20,Male,11,C,87,68,93,51,91,85,82,Sialkot,475
1970,Zainab Qureshi,22,Male,10,A,66,96,87,83,60,42,91,Quetta,434
1971,Iqra Noor,22,Male,9,D,80,66,94,97,71,97,73,Lahore,505
1972,Zainab Yousaf,19,Male,11,C,83,86,58,77,78,100,86,Hyderabad,482
1973,Ayesha Aslam,16,Male,12,B,62,45,83,63,86,57,86,Karachi,396
1974,Hassan Noor,16,Male,9,D,59,95,65,52,52,96,99,Multan,419
1975,Noor Ahmed,19,Female,10,A,73,97,78,71,67,40,81,Hyderabad,426
1976,Danish Tariq,19,Female,11,E,100,71,99,51,80,85,84,Lahore,486
1977,Sana Khan,20,Male,10,B,90,41,76,100,44,89,80,Sialkot,440
1978,Anaya Hassan,19,Female,12,D,60,69,67,52,93,72,79,Quetta,413
1979,Ahmed Malik,22,Female,12,D,91,72,59,45,65,100,96,Islamabad,432
1980,Noor Noor,17,Female,11,F,68,66,46,64,71,42,79,Lahore,357
1981,Fatima Khan,19,Male,11,C,65,92,71,100,54,58,78,Quetta,440
1982,Anaya Siddiqui,20,Male,10,C,96,90,44,83,66,98,96,Multan,477
1983,Hira Tariq,19,Female,11,F,64,52,88,79,81,72,78,Sialkot,436
1984,Bilal Ahmed,18,Female,9,F,89,92,100,58,46,93,99,Faisalabad,478
1985,Amna Shah,20,Male,9,F,49,63,82,84,75,76,94,Multan,429
1986,Bilal Mirza,16,Female,10,C,87,84,57,64,71,63,82,Faisalabad,426
1987,Noor Qureshi,20,Female,9,E,66,71,47,100,100,42,70,Sialkot,426
1988,Hamza Siddiqui,18,Male,12,B,78,95,90,76,85,62,92,Rawalpindi,486
1989,Ahmed Javed,19,Male,10,F,96,63,80,62,84,43,76,Rawalpindi,428
1990,Noor Javed,17,Male,11,B,81,60,82,82,90,79,85,Islamabad,474
1991,Ali Noor,18,Female,12,F,78,94,100,74,62,63,94,Faisalabad,471
1992,Maryam Javed,19,Female,9,A,41,46,52,64,79,56,81,Karachi,338
1993,Fatima Butt,20,Male,10,B,91,99,62,98,90,49,84,Islamabad,489
1994,Sana Butt,16,Female,11,E,49,69,87,52,82,67,93,Karachi,406
1995,Usman Tariq,18,Male,12,B,99,50,83,76,40,89,83,Lahore,437
1996,Ali Javed,22,Female,12,B,85,97,67,89,50,65,88,Rawalpindi,453
1997,Talha Yousaf,17,Male,9,E,52,41,91,57,96,71,87,Karachi,408
1998,Amna Mirza,16,Female,10,B,44,46,75,42,62,80,79,Sialkot,349
1999,Bilal Chaudhry,19,Male,11,F,65,42,98,70,78,88,83,Multan,441
2000,Maryam Hassan,19,Male,12,D,70,53,81,74,65,91,100,Lahore,434
