Roll_No,Name,Age,Gender,Class,Section,Math,English,Science,Computer,Physics,Chemistry,Attendance,Total_Marks,Average_Marks,Country,Performance
1001,Usman Yousaf,22,Female,11,B,64,73,81,90,63,78,81,449,74.83333333333333,Pakistan,Average
1002,Maryam Qureshi,20,Male,10,D,96,77,65,76,82,76,76,472,78.66666666666667,Pakistan,Average
1003,Ayesha Malik,16,Female,10,E,51,76,67,45,68,77,79,384,64.0,Pakistan,Needs Improvement
1004,Bilal Cheema,18,Female,9,B,44,56,40,59,76,41,79,316,52.666666666666664,Pakistan,Needs Improvement
1005,Ahmed Butt,17,Female,12,C,71,46,47,53,56,87,81,360,60.0,Pakistan,Needs Improvement
1006,Hira Yousaf,22,Female,12,F,77,55,47,79,49,68,88,375,62.5,Pakistan,Needs Improvement
1007,Noor Shah,22,Female,9,B,50,59,79,69,55,83,77,395,65.83333333333333,Pakistan,Needs Improvement
1008,Hassan Qureshi,19,Male,11,B,82,85,79,81,64,96,73,487,81.16666666666667,Pakistan,Good
1009,Talha Raza,19,Male,9,D,42,88,78,89,52,72,83,421,70.16666666666667,Pakistan,Average
1010,Iqra Chaudhry,17,Female,10,E,41,67,98,47,78,99,83,430,71.66666666666667,Pakistan,Average
1011,Ahmed Malik,22,Male,9,E,52,100,86,68,56,86,80,448,74.66666666666667,Pakistan,Average
1012,Maryam Raza,18,Female,11,A,80,89,50,43,97,51,81,410,68.33333333333333,Pakistan,Needs Improvement
1013,Abdullah Mirza,18,Male,9,E,89,79,89,97,58,58,100,470,78.33333333333333,Pakistan,Average
1014,Fatima Shah,16,Female,9,E,66,95,86,42,57,51,98,397,66.16666666666667,Pakistan,Needs Improvement
1015,Hira Javed,20,Female,9,C,84,76,94,73,60,46,87,433,72.16666666666667,Pakistan,Average
1016,Sana Hassan,19,Female,12,D,60,48,54,64,63,80,73,369,61.5,Pakistan,Needs Improvement
1017,Sana Malik,20,Female,12,D,48,93,78,83,40,75,86,417,69.5,Pakistan,Needs Improvement
1018,Ayesha Iqbal,18,Female,10,F,51,44,46,78,41,80,90,340,56.666666666666664,Pakistan,Needs Improvement
1019,Ayesha Akram,20,Male,9,B,67,80,40,84,70,75,97,416,69.33333333333333,Pakistan,Needs Improvement
1020,Hamza Aslam,16,Female,11,A,41,76,98,52,90,90,97,447,74.5,Pakistan,Average
1021,Sana Javed,16,Female,12,F,81,100,81,93,45,60,93,460,76.66666666666667,Pakistan,Average
1022,Noor Iqbal,22,Female,9,C,40,75,68,45,47,70,76,345,57.5,Pakistan,Needs Improvement
1023,Maryam Raza,17,Male,10,A,45,68,60,67,90,80,83,410,68.33333333333333,Pakistan,Needs Improvement
1024,Abdullah Raza,20,Male,11,B,82,77,48,59,46,67,83,379,63.166666666666664,Pakistan,Needs Improvement
1025,Sana Khan,17,Female,11,F,83,54,73,42,57,60,78,369,61.5,Pakistan,Needs Improvement
1026,Ahmed Tariq,17,Female,12,B,66,41,42,68,44,44,83,305,50.833333333333336,Pakistan,Needs Improvement
1027,Usman Noor,21,Male,9,F,91,90,99,98,66,92,89,536,89.33333333333333,Pakistan,Good
1028,Anaya Butt,20,Female,9,A,45,55,78,98,44,75,86,395,65.83333333333333,Pakistan,Needs Improvement
1029,Amna Javed,18,Male,9,F,93,89,95,69,60,51,90,457,76.16666666666667,Pakistan,Average
1030,Saad Siddiqui,19,Male,9,A,72,65,75,63,97,84,98,456,76.0,Pakistan,Average
1031,Danish Mirza,19,Female,11,F,85,89,41,44,54,94,71,407,67.83333333333333,Pakistan,Needs Improvement
1032,Hassan Hassan,17,Male,12,C,70,65,96,81,59,93,72,464,77.33333333333333,Pakistan,Average
1033,Ayesha Raza,18,Female,10,F,90,89,41,93,94,78,75,485,80.83333333333333,Pakistan,Good
1034,Noor Iqbal,21,Male,10,D,76,41,49,45,41,76,70,328,54.666666666666664,Pakistan,Needs Improvement
1035,Sana Shah,22,Male,11,C,82,55,48,44,81,54,91,364,60.666666666666664,Pakistan,Needs Improvement
1036,Noor Akram,21,Female,10,D,61,57,90,89,56,88,85,441,73.5,Pakistan,Average
1037,Noor Qureshi,16,Female,10,A,66,83,68,85,90,42,98,434,72.33333333333333,Pakistan,Average
1038,Maryam Cheema,20,Female,9,D,94,78,71,54,67,49,96,413,68.83333333333333,Pakistan,Needs Improvement
1039,Hamza Butt,18,Male,10,F,86,82,73,47,54,49,71,391,65.16666666666667,Pakistan,Needs Improvement
1040,Hamza Shah,18,Male,12,B,43,77,63,84,55,73,92,395,65.83333333333333,Pakistan,Needs Improvement
1041,Fatima Qureshi,19,Male,9,B,40,60,100,80,92,80,89,452,75.33333333333333,Pakistan,Average
1042,Maryam Chaudhry,18,Female,12,A,49,86,84,77,49,96,100,441,73.5,Pakistan,Average
1043,Danish Shah,20,Female,9,C,49,94,59,50,81,80,94,413,68.83333333333333,Pakistan,Needs Improvement
1044,Ali Siddiqui,17,Male,10,B,44,69,66,69,81,92,73,421,70.16666666666667,Pakistan,Average
1045,Ayesha Mehmood,19,Female,9,D,85,48,100,90,79,80,78,482,80.33333333333333,Pakistan,Good
1046,Bilal Butt,21,Female,9,E,62,99,82,52,58,73,74,426,71.0,Pakistan,Average
1047,Saad Mirza,20,Female,11,C,100,72,88,40,55,68,94,423,70.5,Pakistan,Average
1048,Danish Mehmood,18,Male,12,D,68,55,80,61,56,80,95,400,66.66666666666667,Pakistan,Needs Improvement
1049,Saad Malik,20,Female,9,A,74,61,66,81,77,93,86,452,75.33333333333333,Pakistan,Average
1050,Saad Mirza,22,Female,9,D,44,84,90,76,91,41,99,426,71.0,Pakistan,Average
1051,Amna Shah,22,Male,10,A,54,67,79,86,47,46,73,379,63.166666666666664,Pakistan,Needs Improvement
1052,Noor Malik,21,Female,9,E,46,89,60,85,56,49,95,385,64.16666666666667,Pakistan,Needs Improvement
1053,Saad Malik,18,Female,11,F,59,86,89,85,50,69,100,438,73.0,Pakistan,Average
1054,Ayesha Yousaf,16,Female,11,F,47,43,77,49,52,70,84,338,56.333333333333336,Pakistan,Needs Improvement
1055,Anaya Qureshi,16,Male,10,A,65,88,40,45,92,66,96,396,66.0,Pakistan,Needs Improvement
1056,Hira Aslam,18,Female,10,A,80,79,86,55,71,54,72,425,70.83333333333333,Pakistan,Average
1057,Hassan Akram,20,Male,10,B,91,76,73,97,81,87,71,505,84.16666666666667,Pakistan,Good
1058,Abdullah Iqbal,22,Female,11,B,81,71,54,53,86,44,85,389,64.83333333333333,Pakistan,Needs Improvement
1059,Ali Yousaf,22,Male,9,B,71,88,57,40,79,55,83,390,65.0,Pakistan,Needs Improvement
1060,Danish Butt,18,Female,12,B,81,73,92,54,93,81,98,474,79.0,Pakistan,Average
1061,Talha Siddiqui,22,Male,11,D,71,56,65,97,65,74,71,428,71.33333333333333,Pakistan,Average
1062,Saad Mirza,19,Female,9,B,48,41,70,78,72,62,91,371,61.833333333333336,Pakistan,Needs Improvement
1063,Abdullah Hassan,20,Male,11,C,45,61,50,58,67,56,83,337,56.166666666666664,Pakistan,Needs Improvement
1064,Danish Siddiqui,22,Male,10,D,65,65,69,59,73,64,94,395,65.83333333333333,Pakistan,Needs Improvement
1065,Amna Chaudhry,19,Female,10,B,99,95,58,40,72,51,91,415,69.16666666666667,Pakistan,Needs Improvement
1066,Noor Khan,22,Female,11,C,72,92,67,75,70,68,84,444,74.0,Pakistan,Average
1067,Ahmed Shah,19,Male,9,B,62,47,59,66,55,59,95,348,58.0,Pakistan,Needs Improvement
1068,Sana Raza,18,Female,9,E,61,73,94,56,79,45,85,408,68.0,Pakistan,Needs Improvement
1069,Hamza Butt,22,Male,10,E,53,47,99,100,48,70,76,417,69.5,Pakistan,Needs Improvement
1070,Hassan Iqbal,17,Male,12,E,42,40,53,44,87,96,83,362,60.333333333333336,Pakistan,Needs Improvement
1071,Hamza Shah,20,Female,11,E,98,42,61,61,86,73,93,421,70.16666666666667,Pakistan,Average
1072,Abdullah Noor,19,Female,12,D,96,49,74,88,100,95,87,502,83.66666666666667,Pakistan,Good
1073,Anaya Hassan,22,Female,12,B,88,99,72,67,72,40,77,438,73.0,Pakistan,Average
1074,Ahmed Akram,22,Female,12,C,88,46,63,54,82,85,97,418,69.66666666666667,Pakistan,Needs Improvement
1075,Ayesha Chaudhry,16,Female,10,A,54,69,92,64,54,90,88,423,70.5,Pakistan,Average
1076,Ali Mehmood,17,Male,9,E,66,73,83,60,95,48,78,425,70.83333333333333,Pakistan,Average
1077,Amna Mirza,19,Male,9,D,83,64,74,58,53,69,90,401,66.83333333333333,Pakistan,Needs Improvement
1078,Ahmed Siddiqui,20,Female,10,B,49,52,88,49,59,63,77,360,60.0,Pakistan,Needs Improvement
1079,Fatima Khan,21,Female,9,A,96,72,46,92,72,57,74,435,72.5,Pakistan,Average
1080,Noor Aslam,16,Male,9,F,48,69,70,94,72,85,75,438,73.0,Pakistan,Average
1081,Hira Mirza,21,Female,11,B,58,75,73,66,68,54,90,394,65.66666666666667,Pakistan,Needs Improvement
1082,Sana Aslam,16,Male,10,F,57,52,57,80,67,61,83,374,62.333333333333336,Pakistan,Needs Improvement
1083,Noor Shah,22,Male,10,D,100,87,54,65,59,88,82,453,75.5,Pakistan,Average
1084,Ayesha Cheema,20,Female,10,E,99,60,53,90,56,60,92,418,69.66666666666667,Pakistan,Needs Improvement
1085,Ayesha Qureshi,19,Male,9,A,82,65,44,88,58,95,99,432,72.0,Pakistan,Average
1086,Amna Akram,21,Male,11,C,63,41,69,66,69,73,99,381,63.5,Pakistan,Needs Improvement
1087,Ahmed Yousaf,19,Male,10,E,63,43,95,76,47,42,79,366,61.0,Pakistan,Needs Improvement
1088,Danish Akram,17,Male,12,B,71,70,83,79,93,82,78,478,79.66666666666667,Pakistan,Average
1089,Ali Raza,19,Female,11,D,85,69,45,59,95,59,81,412,68.66666666666667,Pakistan,Needs Improvement
1090,Bilal Cheema,20,Female,10,E,45,60,42,45,74,95,71,361,60.166666666666664,Pakistan,Needs Improvement
1091,Hassan Ahmed,19,Female,10,C,49,95,85,90,71,40,80,430,71.66666666666667,Pakistan,Average
1092,Ali Mehmood,17,Female,9,E,83,40,93,56,83,41,74,396,66.0,Pakistan,Needs Improvement
1093,Ali Iqbal,22,Male,11,B,74,40,100,69,93,50,78,426,71.0,Pakistan,Average
1094,Hira Cheema,19,Male,11,F,70,86,68,90,78,66,86,458,76.33333333333333,Pakistan,Average
1095,Abdullah Mirza,16,Female,11,D,92,75,74,67,51,74,76,433,72.16666666666667,Pakistan,Average
1096,Hira Ahmed,16,Female,10,B,54,89,86,70,67,59,97,425,70.83333333333333,Pakistan,Average
1097,Amna Malik,20,Female,12,D,53,82,54,96,85,74,99,444,74.0,Pakistan,Average
1098,Zainab Ahmed,20,Female,12,C,79,85,72,57,82,100,83,475,79.16666666666667,Pakistan,Average
1099,Fatima Siddiqui,18,Female,10,C,92,42,78,74,49,98,96,433,72.16666666666667,Pakistan,Average
1100,Saad Akram,21,Male,9,A,59,53,78,46,68,59,86,363,60.5,Pakistan,Needs Improvement
1101,Hamza Ahmed,16,Female,9,D,63,59,42,82,44,53,95,343,57.166666666666664,Pakistan,Needs Improvement
1102,Iqra Akram,16,Female,11,B,76,88,68,70,43,97,78,442,73.66666666666667,Pakistan,Average
1103,Abdullah Hassan,18,Female,11,B,95,91,84,48,57,87,99,462,77.0,Pakistan,Average
1104,Hamza Shah,16,Male,12,F,43,60,61,58,98,90,77,410,68.33333333333333,Pakistan,Needs Improvement
1105,Amna Ahmed,22,Female,11,D,98,93,60,72,87,64,77,474,79.0,Pakistan,Average
1106,Fatima Siddiqui,21,Male,10,C,72,88,81,71,74,94,75,480,80.0,Pakistan,Good
1107,Noor Butt,21,Female,9,F,90,73,74,42,62,100,99,441,73.5,Pakistan,Average
1108,Amna Noor,17,Male,11,A,60,44,77,65,71,77,88,394,65.66666666666667,Pakistan,Needs Improvement
1109,Danish Cheema,19,Female,10,C,54,68,87,86,90,95,91,480,80.0,Pakistan,Good
1110,Amna Butt,21,Male,11,A,98,54,68,57,94,87,90,458,76.33333333333333,Pakistan,Average
1111,Zainab Cheema,19,Male,11,B,69,53,82,68,76,93,86,441,73.5,Pakistan,Average
1112,Zainab Qureshi,16,Female,9,F,75,61,73,77,42,47,81,375,62.5,Pakistan,Needs Improvement
1113,Ali Khan,22,Female,9,C,65,73,91,77,65,72,82,443,73.83333333333333,Pakistan,Average
1114,Zainab Aslam,16,Female,11,A,72,72,74,83,41,81,81,423,70.5,Pakistan,Average
1115,Fatima Qureshi,19,Male,9,B,87,57,61,59,97,40,80,401,66.83333333333333,Pakistan,Needs Improvement
1116,Ahmed Mirza,22,Female,12,F,74,89,40,77,56,100,99,436,72.66666666666667,Pakistan,Average
1117,Ali Javed,21,Female,9,F,43,71,69,93,79,80,83,435,72.5,Pakistan,Average
1118,Ayesha Ahmed,17,Female,12,D,58,78,87,45,43,86,88,397,66.16666666666667,Pakistan,Needs Improvement
1119,Fatima Mirza,17,Female,11,B,96,45,51,61,83,77,77,413,68.83333333333333,Pakistan,Needs Improvement
1120,Fatima Butt,21,Female,9,D,92,52,61,54,42,75,99,376,62.666666666666664,Pakistan,Needs Improvement
1121,Sana Butt,22,Male,11,E,44,52,52,58,62,87,77,355,59.166666666666664,Pakistan,Needs Improvement
1122,Hamza Mirza,19,Female,10,E,42,91,68,70,97,90,96,458,76.33333333333333,Pakistan,Average
1123,Ayesha Khan,17,Male,9,A,92,90,72,93,100,87,77,534,89.0,Pakistan,Good
1124,Noor Yousaf,18,Female,12,F,78,90,94,74,76,49,86,461,76.83333333333333,Pakistan,Average
1125,Ayesha Butt,19,Male,10,B,60,95,80,93,56,82,78,466,77.66666666666667,Pakistan,Average
1126,Fatima Cheema,21,Female,10,F,87,81,84,82,57,62,80,453,75.5,Pakistan,Average
1127,Fatima Qureshi,17,Female,10,F,98,54,73,63,94,60,76,442,73.66666666666667,Pakistan,Average
1128,Danish Iqbal,18,Male,10,F,70,60,61,94,45,63,73,393,65.5,Pakistan,Needs Improvement
1129,Hamza Akram,16,Male,9,B,57,86,66,86,50,68,90,413,68.83333333333333,Pakistan,Needs Improvement
1130,Iqra Chaudhry,18,Male,10,E,92,55,63,85,48,53,88,396,66.0,Pakistan,Needs Improvement
1131,Iqra Yousaf,20,Male,12,D,65,66,63,56,48,88,91,386,64.33333333333333,Pakistan,Needs Improvement
1132,Hamza Chaudhry,19,Female,10,E,76,97,48,44,67,90,70,422,70.33333333333333,Pakistan,Average
1133,Danish Shah,22,Female,10,B,42,62,65,55,97,50,78,371,61.833333333333336,Pakistan,Needs Improvement
1134,Fatima Mehmood,21,Female,12,E,70,60,43,93,48,81,73,395,65.83333333333333,Pakistan,Needs Improvement
1135,Iqra Hassan,21,Female,11,E,77,66,75,80,71,54,83,423,70.5,Pakistan,Average
1136,Abdullah Ahmed,19,Female,12,F,57,99,84,75,77,83,71,475,79.16666666666667,Pakistan,Average
1137,Danish Akram,17,Female,12,E,71,44,68,69,41,67,75,360,60.0,Pakistan,Needs Improvement
1138,Amna Hassan,22,Female,11,F,51,62,59,65,68,90,84,395,65.83333333333333,Pakistan,Needs Improvement
1139,Anaya Raza,21,Male,10,B,58,89,70,72,79,84,84,452,75.33333333333333,Pakistan,Average
1140,Iqra Mehmood,17,Male,11,A,78,93,90,40,48,56,92,405,67.5,Pakistan,Needs Improvement
1141,Ahmed Tariq,22,Female,12,D,60,64,88,58,74,94,82,438,73.0,Pakistan,Average
1142,Talha Malik,18,Male,11,A,84,41,99,93,97,71,79,485,80.83333333333333,Pakistan,Good
1143,Ayesha Tariq,16,Female,9,E,42,59,48,77,86,98,82,410,68.33333333333333,Pakistan,Needs Improvement
1144,Saad Raza,19,Female,9,B,93,60,48,41,84,86,97,412,68.66666666666667,Pakistan,Needs Improvement
1145,Ayesha Javed,20,Female,12,C,86,75,63,90,73,50,74,437,72.83333333333333,Pakistan,Average
1146,Ahmed Chaudhry,18,Female,12,B,91,48,46,82,91,82,76,440,73.33333333333333,Pakistan,Average
1147,Sana Tariq,20,Female,11,F,69,51,49,41,93,83,87,386,64.33333333333333,Pakistan,Needs Improvement
1148,Zainab Tariq,18,Female,9,F,93,67,89,61,40,65,81,415,69.16666666666667,Pakistan,Needs Improvement
1149,Maryam Mirza,16,Male,10,F,100,50,52,71,87,44,80,404,67.33333333333333,Pakistan,Needs Improvement
1150,Hamza Cheema,20,Female,11,F,100,66,64,76,68,63,91,437,72.83333333333333,Pakistan,Average
1151,Sana Shah,19,Female,11,D,75,87,91,56,55,100,93,464,77.33333333333333,Pakistan,Average
1152,Usman Shah,18,Female,11,D,57,82,53,47,68,42,91,349,58.166666666666664,Pakistan,Needs Improvement
1153,Hira Chaudhry,19,Female,10,B,62,54,85,58,78,56,91,393,65.5,Pakistan,Needs Improvement
1154,Ahmed Shah,16,Male,12,A,48,59,46,52,59,79,88,343,57.166666666666664,Pakistan,Needs Improvement
1155,Sana Aslam,20,Male,10,A,47,61,65,78,86,79,90,416,69.33333333333333,Pakistan,Needs Improvement
1156,Saad Mirza,20,Female,11,E,68,85,91,59,75,98,91,476,79.33333333333333,Pakistan,Average
1157,Hira Shah,22,Female,12,D,65,91,75,83,44,75,81,433,72.16666666666667,Pakistan,Average
1158,Amna Qureshi,18,Female,10,F,55,86,84,86,92,69,92,472,78.66666666666667,Pakistan,Average
1159,Abdullah Mehmood,18,Male,11,D,94,82,63,60,47,99,81,445,74.16666666666667,Pakistan,Average
1160,Ayesha Mehmood,21,Male,12,C,88,69,96,74,79,96,72,502,83.66666666666667,Pakistan,Good
1161,Usman Aslam,21,Female,9,D,57,44,90,41,64,41,76,337,56.166666666666664,Pakistan,Needs Improvement
1162,Maryam Shah,19,Male,11,D,43,45,54,74,47,71,87,334,55.666666666666664,Pakistan,Needs Improvement
1163,Saad Shah,20,Male,11,D,73,42,84,84,57,79,91,419,69.83333333333333,Pakistan,Needs Improvement
1164,Ahmed Mirza,16,Female,10,E,70,95,71,74,97,51,76,458,76.33333333333333,Pakistan,Average
1165,Ayesha Butt,17,Female,12,A,75,86,51,98,75,45,92,430,71.66666666666667,Pakistan,Average
1166,Talha Butt,21,Male,12,E,82,98,46,78,90,78,71,472,78.66666666666667,Pakistan,Average
1167,Ali Qureshi,19,Male,11,B,85,67,61,89,83,93,83,478,79.66666666666667,Pakistan,Average
1168,Maryam Noor,17,Male,9,A,92,72,92,76,43,57,91,432,72.0,Pakistan,Average
1169,Ayesha Akram,18,Female,11,A,55,98,40,59,99,97,89,448,74.66666666666667,Pakistan,Average
1170,Ali Noor,22,Female,11,A,88,48,87,88,48,41,70,400,66.66666666666667,Pakistan,Needs Improvement
1171,Iqra Hassan,18,Male,10,D,70,88,55,59,59,88,75,419,69.83333333333333,Pakistan,Needs Improvement
1172,Saad Yousaf,19,Male,11,F,43,89,80,76,92,99,82,479,79.83333333333333,Pakistan,Average
1173,Maryam Malik,22,Female,11,C,98,55,82,84,53,61,76,433,72.16666666666667,Pakistan,Average
1174,Abdullah Noor,16,Male,12,B,92,46,87,90,85,88,89,488,81.33333333333333,Pakistan,Good
1175,Usman Hassan,20,Male,12,F,96,79,49,55,82,77,85,438,73.0,Pakistan,Average
1176,Hamza Aslam,22,Male,10,E,63,52,72,54,81,87,76,409,68.16666666666667,Pakistan,Needs Improvement
1177,Ali Mehmood,19,Male,10,A,76,70,89,55,71,62,86,423,70.5,Pakistan,Average
1178,Noor Aslam,18,Male,11,B,89,80,90,62,41,44,90,406,67.66666666666667,Pakistan,Needs Improvement
1179,Maryam Ahmed,22,Female,10,A,90,86,58,71,51,55,98,411,68.5,Pakistan,Needs Improvement
1180,Ayesha Yousaf,22,Female,9,E,60,95,87,86,65,52,99,445,74.16666666666667,Pakistan,Average
1181,Hamza Raza,16,Male,10,E,58,41,41,57,46,83,93,326,54.333333333333336,Pakistan,Needs Improvement
1182,Amna Javed,18,Male,11,F,92,67,62,94,65,48,88,428,71.33333333333333,Pakistan,Average
1183,Sana Javed,20,Female,11,F,47,96,42,70,64,76,98,395,65.83333333333333,Pakistan,Needs Improvement
1184,Sana Javed,19,Female,9,E,62,46,55,42,52,97,82,354,59.0,Pakistan,Needs Improvement
1185,Ayesha Butt,21,Female,11,D,66,49,46,48,83,65,80,357,59.5,Pakistan,Needs Improvement
1186,Maryam Mehmood,16,Male,12,A,89,83,76,78,59,73,91,458,76.33333333333333,Pakistan,Average
1187,Saad Ahmed,20,Male,11,E,60,43,45,40,45,89,78,322,53.666666666666664,Pakistan,Needs Improvement
1188,Bilal Noor,20,Female,12,E,58,98,44,97,55,96,74,448,74.66666666666667,Pakistan,Average
1189,Noor Raza,17,Female,9,E,41,75,100,94,58,86,84,454,75.66666666666667,Pakistan,Average
1190,Anaya Butt,22,Male,12,F,89,97,44,44,99,84,98,457,76.16666666666667,Pakistan,Average
1191,Hamza Aslam,22,Male,12,B,54,78,78,74,65,60,99,409,68.16666666666667,Pakistan,Needs Improvement
1192,Ahmed Hassan,17,Female,10,F,74,50,45,58,78,54,87,359,59.833333333333336,Pakistan,Needs Improvement
1193,Saad Ahmed,22,Male,12,A,75,85,90,83,99,51,81,483,80.5,Pakistan,Good
1194,Ali Raza,17,Female,9,E,87,70,68,66,84,65,78,440,73.33333333333333,Pakistan,Average
1195,Hamza Javed,16,Male,11,E,58,53,92,98,59,64,96,424,70.66666666666667,Pakistan,Average
1196,Hira Qureshi,19,Female,10,A,46,66,65,74,54,49,83,354,59.0,Pakistan,Needs Improvement
1197,Danish Cheema,17,Male,10,E,81,60,60,68,100,66,83,435,72.5,Pakistan,Average
1198,Hamza Mirza,16,Male,10,C,88,58,47,99,78,69,93,439,73.16666666666667,Pakistan,Average
