Roll_No,Name,Age,Gender,Class,Section,Math,English,Science,Computer,Physics,Chemistry,Attendance,Total_Marks,Average_Marks,Country,Performance
1199,Hamza Tariq,18,Male,10,A,72,63,92,53,58,55,99,393,65.5,Pakistan,Needs Improvement
1200,Maryam Noor,19,Male,11,C,96,88,58,99,56,87,78,484,80.66666666666667,Pakistan,Good
1201,Sana Aslam,19,Male,11,E,74,51,75,51,45,72,75,368,61.333333333333336,Pakistan,Needs Improvement
1202,Noor Shah,17,Male,9,E,64,82,83,58,50,48,95,385,64.16666666666667,Pakistan,Needs Improvement
1203,Abdullah Shah,16,Female,12,D,43,75,59,57,75,78,87,387,64.5,Pakistan,Needs Improvement
1204,Talha Yousaf,19,Female,10,C,73,46,54,68,75,58,87,374,62.333333333333336,Pakistan,Needs Improvement
1205,Hassan Mirza,18,Male,11,B,48,64,93,50,40,83,99,378,63.0,Pakistan,Needs Improvement
1206,Sana Javed,18,Female,9,A,49,59,45,78,73,43,71,347,57.833333333333336,Pakistan,Needs Improvement
1207,Noor Khan,21,Female,10,D,69,96,95,58,41,54,95,413,68.83333333333333,Pakistan,Needs Improvement
1208,Saad Siddiqui,16,Male,11,E,87,72,64,44,60,93,90,420,70.0,Pakistan,Average
1209,Bilal Noor,20,Female,12,F,73,97,57,86,42,65,86,420,70.0,Pakistan,Average
1210,Ayesha Akram,18,Female,10,D,56,41,46,63,56,42,80,304,50.666666666666664,Pakistan,Needs Improvement
1211,Talha Qureshi,17,Male,10,B,70,78,85,48,77,69,86,427,71.16666666666667,Pakistan,Average
1212,Sana Javed,16,Male,9,B,93,64,43,61,56,93,70,410,68.33333333333333,Pakistan,Needs Improvement
1213,Hamza Tariq,19,Male,10,F,95,47,68,49,45,93,79,397,66.16666666666667,Pakistan,Needs Improvement
1214,Noor Malik,22,Male,11,B,54,42,55,67,62,40,86,320,53.333333333333336,Pakistan,Needs Improvement
1215,Hassan Chaudhry,18,Male,10,A,63,94,73,72,69,95,86,466,77.66666666666667,Pakistan,Average
1216,Anaya Qureshi,21,Female,11,A,47,97,64,53,54,100,88,415,69.16666666666667,Pakistan,Needs Improvement
1217,Hassan Javed,18,Female,11,F,64,73,69,83,53,51,86,393,65.5,Pakistan,Needs Improvement
1218,Bilal Cheema,20,Male,11,E,93,61,53,94,86,95,94,482,80.33333333333333,Pakistan,Good
1219,Talha Qureshi,21,Female,9,A,49,90,55,90,94,86,71,464,77.33333333333333,Pakistan,Average
1220,Iqra Raza,22,Male,9,F,43,71,41,62,93,90,77,400,66.66666666666667,Pakistan,Needs Improvement
1221,Hira Yousaf,19,Male,11,D,67,48,60,62,61,79,77,377,62.833333333333336,Pakistan,Needs Improvement
1222,Usman Malik,16,Female,9,D,88,73,95,51,97,74,87,478,79.66666666666667,Pakistan,Average
1223,Amna Siddiqui,21,Male,9,C,75,69,41,57,75,54,85,371,61.833333333333336,Pakistan,Needs Improvement
1224,Maryam Khan,18,Male,10,F,71,90,98,88,63,100,88,510,85.0,Pakistan,Good
1225,Bilal Siddiqui,19,Male,10,D,79,74,99,56,44,85,97,437,72.83333333333333,Pakistan,Average
1226,Abdullah Cheema,17,Female,10,A,100,57,41,67,82,73,99,420,70.0,Pakistan,Average
1227,Danish Ahmed,19,Female,10,C,42,54,54,62,70,54,93,336,56.0,Pakistan,Needs Improvement
1228,Hira Ahmed,19,Female,12,D,43,72,48,98,51,47,76,359,59.833333333333336,Pakistan,Needs Improvement
1229,Danish Malik,18,Male,11,F,91,80,86,95,63,52,78,467,77.83333333333333,Pakistan,Average
1230,Iqra Butt,19,Male,11,C,48,46,58,100,77,95,75,424,70.66666666666667,Pakistan,Average
1231,Ayesha Mirza,22,Male,9,C,82,97,43,70,82,60,98,434,72.33333333333333,Pakistan,Average
1232,Saad Mehmood,21,Male,11,F,72,88,40,60,93,68,89,421,70.16666666666667,Pakistan,Average
1233,Noor Chaudhry,20,Female,10,E,51,61,96,73,63,87,92,431,71.83333333333333,Pakistan,Average
1234,Bilal Yousaf,20,Male,11,F,73,96,50,63,77,86,81,445,74.16666666666667,Pakistan,Average
1235,Usman Siddiqui,19,Male,9,D,64,41,81,59,53,74,85,372,62.0,Pakistan,Needs Improvement
1236,Iqra Noor,22,Female,12,E,66,55,80,88,47,92,92,428,71.33333333333333,Pakistan,Average
1237,Danish Ahmed,17,Female,11,C,53,60,51,46,98,86,93,394,65.66666666666667,Pakistan,Needs Improvement
1238,Usman Siddiqui,16,Male,12,C,69,55,88,72,70,94,100,448,74.66666666666667,Pakistan,Average
1239,Noor Noor,22,Female,11,F,68,95,81,100,98,43,98,485,80.83333333333333,Pakistan,Good
1240,Usman Javed,22,Female,11,B,98,100,77,69,60,80,71,484,80.66666666666667,Pakistan,Good
1241,Maryam Butt,22,Male,10,F,80,46,48,86,93,48,79,401,66.83333333333333,Pakistan,Needs Improvement
1242,Anaya Butt,22,Male,11,F,97,53,54,68,60,59,74,391,65.16666666666667,Pakistan,Needs Improvement
1243,Iqra Javed,16,Female,11,B,62,46,52,81,73,63,86,377,62.833333333333336,Pakistan,Needs Improvement
1244,Ayesha Ahmed,20,Female,11,F,51,77,90,79,76,70,79,443,73.83333333333333,Pakistan,Average
1245,Zainab Siddiqui,16,Female,10,B,86,77,76,77,94,69,99,479,79.83333333333333,Pakistan,Average
1246,Abdullah Shah,20,Female,10,E,66,81,61,83,87,66,79,444,74.0,Pakistan,Average
1247,Sana Malik,16,Male,11,A,63,82,100,86,66,48,92,445,74.16666666666667,Pakistan,Average
1248,Iqra Cheema,22,Male,12,E,52,99,77,69,48,45,77,390,65.0,Pakistan,Needs Improvement
1249,Amna Ahmed,17,Male,9,B,61,40,80,86,99,70,98,436,72.66666666666667,Pakistan,Average
1250,Ahmed Hassan,17,Male,12,D,87,48,54,56,96,58,96,399,66.5,Pakistan,Needs Improvement
1251,Hira Siddiqui,20,Female,9,E,88,100,60,49,76,75,73,448,74.66666666666667,Pakistan,Average
1252,Fatima Malik,18,Male,11,F,87,55,92,94,41,82,87,451,75.16666666666667,Pakistan,Average
1253,Noor Ahmed,22,Male,10,D,81,66,53,97,65,74,91,436,72.66666666666667,Pakistan,Average
1254,Hamza Chaudhry,20,Male,10,B,67,41,68,76,77,86,87,415,69.16666666666667,Pakistan,Needs Improvement
1255,Zainab Mirza,19,Male,9,C,51,43,65,82,66,66,99,373,62.166666666666664,Pakistan,Needs Improvement
1256,Ali Cheema,21,Male,11,B,51,92,98,64,51,94,92,450,75.0,Pakistan,Average
1257,Zainab Khan,22,Male,12,A,58,95,65,81,73,57,72,429,71.5,Pakistan,Average
1258,Ayesha Hassan,21,Female,12,D,56,70,79,85,67,68,90,425,70.83333333333333,Pakistan,Average
1259,Hamza Chaudhry,21,Male,10,C,89,95,67,100,44,52,73,447,74.5,Pakistan,Average
1260,Saad Yousaf,17,Male,11,A,45,45,70,100,95,67,92,422,70.33333333333333,Pakistan,Average
1261,Fatima Akram,19,Male,11,D,88,42,77,56,51,100,72,414,69.0,Pakistan,Needs Improvement
1262,Hassan Butt,22,Female,9,F,65,72,75,41,99,75,88,427,71.16666666666667,Pakistan,Average
1263,Hassan Khan,18,Male,12,D,41,45,77,52,67,51,96,333,55.5,Pakistan,Needs Improvement
1264,Amna Khan,21,Female,11,F,45,92,82,73,72,84,70,448,74.66666666666667,Pakistan,Average
1265,Danish Noor,16,Female,10,F,96,69,76,83,47,88,86,459,76.5,Pakistan,Average
1266,Ali Mirza,21,Male,9,A,93,89,47,72,85,69,82,455,75.83333333333333,Pakistan,Average
1267,Bilal Cheema,16,Female,11,B,89,67,68,86,82,83,96,475,79.16666666666667,Pakistan,Average
1268,Amna Tariq,17,Female,9,C,70,59,86,72,76,56,70,419,69.83333333333333,Pakistan,Needs Improvement
1269,Abdullah Qureshi,22,Female,9,F,54,96,83,54,59,44,97,390,65.0,Pakistan,Needs Improvement
1270,Hamza Cheema,18,Female,11,C,63,99,90,80,57,95,90,484,80.66666666666667,Pakistan,Good
1271,Hamza Khan,20,Male,11,A,56,59,43,86,89,50,89,383,63.833333333333336,Pakistan,Needs Improvement
1272,Hira Noor,16,Female,9,E,94,42,95,46,40,54,99,371,61.833333333333336,Pakistan,Needs Improvement
1273,Saad Siddiqui,22,Male,10,B,85,43,86,89,90,72,77,465,77.5,Pakistan,Average
1274,Sana Javed,17,Female,10,C,70,66,46,57,99,77,92,415,69.16666666666667,Pakistan,Needs Improvement
1275,Maryam Yousaf,19,Female,11,B,59,83,49,90,71,72,91,424,70.66666666666667,Pakistan,Average
1276,Hamza Akram,17,Male,9,B,80,82,62,56,43,48,91,371,61.833333333333336,Pakistan,Needs Improvement
1277,Amna Aslam,20,Female,10,B,67,52,66,64,53,50,90,352,58.666666666666664,Pakistan,Needs Improvement
1278,Ali Butt,19,Female,9,F,99,60,96,65,67,73,80,460,76.66666666666667,Pakistan,Average
1279,Ahmed Mirza,21,Male,12,B,74,71,53,52,53,68,71,371,61.833333333333336,Pakistan,Needs Improvement
1280,Hassan Mehmood,16,Male,10,F,62,96,76,47,83,47,89,411,68.5,Pakistan,Needs Improvement
1281,Saad Javed,18,Female,9,B,87,97,55,42,53,72,94,406,67.66666666666667,Pakistan,Needs Improvement
1282,Bilal Yousaf,18,Female,11,A,40,50,92,94,62,57,76,395,65.83333333333333,Pakistan,Needs Improvement
1283,Saad Siddiqui,21,Male,11,A,52,63,62,53,94,50,75,374,62.333333333333336,Pakistan,Needs Improvement
1284,Amna Akram,16,Female,10,A,48,89,51,85,94,67,76,434,72.33333333333333,Pakistan,Average
1285,Danish Chaudhry,20,Male,12,F,79,63,78,61,77,79,91,437,72.83333333333333,Pakistan,Average
1286,Hamza Yousaf,17,Female,11,B,99,64,82,88,80,81,99,494,82.33333333333333,Pakistan,Good
1287,Abdullah Yousaf,19,Female,10,E,40,98,53,77,57,89,95,414,69.0,Pakistan,Needs Improvement
1288,Hira Siddiqui,22,Female,11,E,54,68,54,96,72,48,91,392,65.33333333333333,Pakistan,Needs Improvement
1289,Usman Javed,16,Male,9,E,66,93,95,96,84,92,77,526,87.66666666666667,Pakistan,Good
1290,Saad Shah,18,Female,10,B,93,71,42,89,89,46,72,430,71.66666666666667,Pakistan,Average
1291,Amna Tariq,16,Female,11,A,50,93,79,41,96,66,89,425,70.83333333333333,Pakistan,Average
1292,Hamza Shah,20,Female,11,B,47,69,57,49,41,72,84,335,55.833333333333336,Pakistan,Needs Improvement
1293,Bilal Ahmed,17,Female,10,A,65,42,94,94,57,52,85,404,67.33333333333333,Pakistan,Needs Improvement
1294,Talha Iqbal,21,Female,12,A,56,89,91,47,66,98,78,447,74.5,Pakistan,Average
1295,Ali Cheema,16,Male,12,C,83,40,52,79,87,45,76,386,64.33333333333333,Pakistan,Needs Improvement
1296,Hira Ahmed,20,Male,9,D,70,93,83,46,93,88,74,473,78.83333333333333,Pakistan,Average
1297,Maryam Malik,16,Female,11,D,94,84,53,91,42,67,80,431,71.83333333333333,Pakistan,Average
1298,Anaya Iqbal,18,Male,12,E,48,42,87,54,90,61,96,382,63.666666666666664,Pakistan,Needs Improvement
1299,Bilal Chaudhry,18,Male,12,F,60,76,80,83,97,43,74,439,73.16666666666667,Pakistan,Average
1300,Abdullah Siddiqui,19,Male,9,C,86,77,59,83,99,78,70,482,80.33333333333333,Pakistan,Good
1301,Talha Mehmood,16,Male,10,D,91,57,94,92,61,78,81,473,78.83333333333333,Pakistan,Average
1302,Danish Aslam,17,Male,9,F,64,91,40,98,70,48,94,411,68.5,Pakistan,Needs Improvement
1303,Bilal Iqbal,16,Male,11,E,42,97,49,85,68,97,74,438,73.0,Pakistan,Average
1304,Hira Ahmed,22,Male,10,C,68,44,80,49,42,52,97,335,55.833333333333336,Pakistan,Needs Improvement
1305,Anaya Qureshi,19,Female,12,D,55,50,91,51,51,93,84,391,65.16666666666667,Pakistan,Needs Improvement
1306,Ayesha Cheema,22,Female,10,C,98,70,86,81,68,57,82,460,76.66666666666667,Pakistan,Average
1307,Abdullah Yousaf,17,Female,11,E,98,87,87,96,93,93,80,554,92.33333333333333,Pakistan,Excellent
1308,Maryam Mirza,20,Male,9,F,54,42,73,97,63,57,92,386,64.33333333333333,Pakistan,Needs Improvement
1309,Amna Yousaf,18,Female,11,B,84,98,54,61,100,57,70,454,75.66666666666667,Pakistan,Average
1310,Iqra Hassan,21,Male,9,A,54,85,41,74,95,87,89,436,72.66666666666667,Pakistan,Average
1311,Ahmed Akram,17,Female,11,E,47,80,84,41,62,54,71,368,61.333333333333336,Pakistan,Needs Improvement
1312,Danish Noor,20,Female,11,E,52,42,89,52,86,40,70,361,60.166666666666664,Pakistan,Needs Improvement
1313,Usman Chaudhry,22,Male,9,B,70,50,93,65,86,67,87,431,71.83333333333333,Pakistan,Average
1314,Ayesha Ahmed,22,Female,12,F,53,42,84,75,76,61,80,391,65.16666666666667,Pakistan,Needs Improvement
1315,Sana Khan,18,Male,11,A,88,84,63,81,58,56,82,430,71.66666666666667,Pakistan,Average
1316,Usman Ahmed,16,Female,9,B,47,55,62,41,88,96,99,389,64.83333333333333,Pakistan,Needs Improvement
1317,Hamza Khan,22,Male,9,C,80,65,41,46,73,47,84,352,58.666666666666664,Pakistan,Needs Improvement
1318,Fatima Iqbal,17,Male,12,F,72,55,79,43,90,100,80,439,73.16666666666667,Pakistan,Average
1319,Abdullah Chaudhry,20,Female,9,A,98,57,76,83,83,72,82,469,78.16666666666667,Pakistan,Average
1320,Sana Tariq,21,Female,11,D,81,69,76,49,41,95,85,411,68.5,Pakistan,Needs Improvement
1321,Danish Tariq,18,Female,9,E,77,66,95,42,92,84,78,456,76.0,Pakistan,Average
1322,Saad Mehmood,20,Male,11,A,69,87,69,58,44,68,90,395,65.83333333333333,Pakistan,Needs Improvement
1323,Fatima Raza,20,Male,12,D,71,58,74,42,92,99,70,436,72.66666666666667,Pakistan,Average
1324,Saad Mirza,18,Male,10,F,66,99,54,91,58,88,76,456,76.0,Pakistan,Average
1325,Hamza Noor,17,Female,11,F,46,42,75,44,61,55,73,323,53.833333333333336,Pakistan,Needs Improvement
1326,Anaya Butt,16,Male,12,F,44,83,100,53,54,46,95,380,63.333333333333336,Pakistan,Needs Improvement
1327,Anaya Iqbal,19,Female,9,A,60,54,43,68,72,83,93,380,63.333333333333336,Pakistan,Needs Improvement
1328,Hassan Siddiqui,17,Female,12,E,83,42,75,94,91,92,100,477,79.5,Pakistan,Average
1329,Usman Mirza,19,Male,9,D,76,57,89,66,55,40,92,383,63.833333333333336,Pakistan,Needs Improvement
1330,Noor Cheema,22,Male,9,D,96,44,62,54,100,98,76,454,75.66666666666667,Pakistan,Average
1331,Noor Javed,21,Female,9,E,74,100,59,56,40,55,93,384,64.0,Pakistan,Needs Improvement
1332,Ayesha Aslam,18,Male,9,C,96,66,53,43,47,80,84,385,64.16666666666667,Pakistan,Needs Improvement
1333,Usman Qureshi,22,Male,9,E,56,56,68,42,88,52,74,362,60.333333333333336,Pakistan,Needs Improvement
1334,Zainab Siddiqui,20,Female,12,E,95,50,44,53,99,53,77,394,65.66666666666667,Pakistan,Needs Improvement
1335,Ali Qureshi,16,Male,11,C,81,73,98,91,94,94,79,531,88.5,Pakistan,Good
1336,Hamza Ahmed,19,Female,12,C,95,80,58,47,89,74,80,443,73.83333333333333,Pakistan,Average
1337,Talha Shah,21,Female,10,C,93,84,44,71,85,57,74,434,72.33333333333333,Pakistan,Average
1338,Sana Mirza,20,Male,9,A,74,97,97,50,74,91,88,483,80.5,Pakistan,Good
1339,Amna Malik,21,Male,9,B,76,93,99,87,93,85,77,533,88.83333333333333,Pakistan,Good
1340,Danish Aslam,19,Male,9,F,73,62,69,77,89,94,79,464,77.33333333333333,Pakistan,Average
1341,Amna Yousaf,20,Male,11,B,96,72,97,99,84,92,96,540,90.0,Pakistan,Excellent
1342,Abdullah Aslam,20,Female,10,F,86,99,53,42,85,87,72,452,75.33333333333333,Pakistan,Average
1343,Ayesha Ahmed,18,Female,10,F,59,67,88,72,43,46,93,375,62.5,Pakistan,Needs Improvement
1344,Abdullah Mirza,18,Male,10,D,100,86,95,44,76,41,73,442,73.66666666666667,Pakistan,Average
1345,Bilal Malik,18,Female,11,E,74,66,46,65,72,83,95,406,67.66666666666667,Pakistan,Needs Improvement
1346,Abdullah Ahmed,19,Male,10,B,77,45,59,64,55,95,92,395,65.83333333333333,Pakistan,Needs Improvement
1347,Abdullah Raza,21,Female,10,A,86,60,51,90,87,80,95,454,75.66666666666667,Pakistan,Average
1348,Bilal Iqbal,16,Female,9,C,95,88,71,66,63,94,88,477,79.5,Pakistan,Average
1349,Talha Iqbal,18,Male,10,A,94,79,73,72,95,77,71,490,81.66666666666667,Pakistan,Good
1350,Bilal Iqbal,16,Female,12,E,89,94,54,67,67,45,77,416,69.33333333333333,Pakistan,Needs Improvement
1351,Danish Yousaf,21,Male,10,B,47,87,45,51,96,73,91,399,66.5,Pakistan,Needs Improvement
1352,Hassan Akram,16,Male,12,C,58,42,66,96,92,70,85,424,70.66666666666667,Pakistan,Average
1353,Bilal Noor,17,Male,12,F,81,87,80,98,68,65,98,479,79.83333333333333,Pakistan,Average
1354,Ayesha Ahmed,20,Female,9,B,87,82,66,84,57,52,78,428,71.33333333333333,Pakistan,Average
1355,Hamza Malik,18,Male,9,E,41,96,61,95,52,78,92,423,70.5,Pakistan,Average
1356,Saad Siddiqui,19,Female,12,C,82,71,88,47,61,61,78,410,68.33333333333333,Pakistan,Needs Improvement
1357,Ali Siddiqui,19,Female,10,B,65,79,98,42,87,69,74,440,73.33333333333333,Pakistan,Average
1358,Noor Khan,22,Female,9,F,86,100,83,77,45,87,88,478,79.66666666666667,Pakistan,Average
1359,Bilal Yousaf,21,Female,11,C,95,78,75,65,84,86,82,483,80.5,Pakistan,Good
1360,Saad Noor,20,Female,10,C,77,77,54,63,67,66,92,404,67.33333333333333,Pakistan,Needs Improvement
1361,Noor Qureshi,19,Female,12,A,61,42,67,41,51,51,81,313,52.166666666666664,Pakistan,Needs Improvement
1362,Iqra Khan,17,Female,12,A,98,79,100,82,100,50,77,509,84.83333333333333,Pakistan,Good
1363,Amna Mirza,21,Female,12,D,83,71,98,97,55,88,77,492,82.0,Pakistan,Good
1364,Abdullah Akram,22,Female,9,B,44,99,62,41,86,92,86,424,70.66666666666667,Pakistan,Average
1365,Hamza Akram,22,Male,12,E,40,41,43,80,55,66,93,325,54.166666666666664,Pakistan,Needs Improvement
1366,Bilal Javed,19,Male,10,A,54,64,59,54,57,67,96,355,59.166666666666664,Pakistan,Needs Improvement
1367,Anaya Ahmed,20,Male,12,A,96,96,41,85,58,88,100,464,77.33333333333333,Pakistan,Average
1368,Amna Yousaf,21,Male,12,F,44,100,56,94,63,89,95,446,74.33333333333333,Pakistan,Average
1369,Fatima Raza,20,Female,12,C,57,69,86,68,95,49,83,424,70.66666666666667,Pakistan,Average
1370,Noor Malik,19,Male,9,A,92,93,50,100,55,82,79,472,78.66666666666667,Pakistan,Average
1371,Hassan Akram,22,Male,12,A,80,54,61,60,86,98,71,439,73.16666666666667,Pakistan,Average
1372,Anaya Javed,21,Female,10,A,52,49,53,85,56,77,85,372,62.0,Pakistan,Needs Improvement
1373,Amna Khan,21,Female,11,C,89,77,55,89,96,54,96,460,76.66666666666667,Pakistan,Average
1374,Hamza Aslam,18,Female,12,E,46,95,84,86,90,74,86,475,79.16666666666667,Pakistan,Average
1375,Iqra Aslam,19,Female,9,F,66,99,67,81,82,40,81,435,72.5,Pakistan,Average
1376,Ahmed Mehmood,21,Female,9,C,89,44,82,47,97,72,72,431,71.83333333333333,Pakistan,Average
1377,Iqra Shah,22,Male,11,E,44,64,43,59,44,83,100,337,56.166666666666664,Pakistan,Needs Improvement
1378,Amna Yousaf,21,Male,9,F,68,52,46,78,82,81,99,407,67.83333333333333,Pakistan,Needs Improvement
1379,Zainab Ahmed,19,Female,10,D,93,98,93,53,96,87,93,520,86.66666666666667,Pakistan,Good
1380,Sana Tariq,22,Female,11,C,53,93,54,76,45,71,95,392,65.33333333333333,Pakistan,Needs Improvement
1381,Zainab Yousaf,18,Female,9,D,61,87,69,55,51,48,74,371,61.833333333333336,Pakistan,Needs Improvement
1382,Bilal Shah,22,Female,9,B,71,87,93,96,72,100,87,519,86.5,Pakistan,Good
1383,Saad Raza,17,Male,9,F,46,93,72,71,86,82,92,450,75.0,Pakistan,Average
1384,Sana Cheema,19,Female,11,D,59,99,60,94,49,54,90,415,69.16666666666667,Pakistan,Needs Improvement
1385,Amna Shah,22,Male,12,F,59,42,64,73,87,40,71,365,60.833333333333336,Pakistan,Needs Improvement
1386,Iqra Chaudhry,20,Male,10,A,41,89,87,87,68,85,95,457,76.16666666666667,Pakistan,Average
1387,Zainab Noor,17,Female,9,F,58,85,63,62,85,83,95,436,72.66666666666667,Pakistan,Average
1388,Ali Malik,19,Male,9,E,44,44,51,59,46,62,85,306,51.0,Pakistan,Needs Improvement
1389,Usman Mehmood,19,Female,11,A,54,68,46,43,48,91,85,350,58.333333333333336,Pakistan,Needs Improvement
1390,Ahmed Cheema,21,Female,9,D,42,53,84,61,86,98,77,424,70.66666666666667,Pakistan,Average
1391,Usman Noor,18,Male,11,B,91,48,51,60,69,65,83,384,64.0,Pakistan,Needs Improvement
1392,Ahmed Mehmood,18,Female,9,E,69,81,98,73,80,66,92,467,77.83333333333333,Pakistan,Average
1393,Maryam Aslam,22,Male,12,C,88,74,42,98,97,59,88,458,76.33333333333333,Pakistan,Average
1394,Talha Mirza,17,Male,11,D,80,87,100,70,49,71,83,457,76.16666666666667,Pakistan,Average
1395,Maryam Raza,20,Male,9,F,90,78,40,52,73,48,85,381,63.5,Pakistan,Needs Improvement
1396,Zainab Hassan,22,Female,11,D,79,66,47,44,94,76,81,406,67.66666666666667,Pakistan,Needs Improvement
