Roll_No,Name,Age,Gender,Class,Section,Math,English,Science,Computer,Physics,Chemistry,Attendance,Total_Marks,Average_Marks,Country,Performance
1397,Anaya Tariq,21,Female,10,F,58,87,61,45,72,42,78,365,60.833333333333336,Pakistan,Needs Improvement
1398,Danish Khan,22,Male,11,B,62,50,81,49,71,86,73,399,66.5,Pakistan,Needs Improvement
1399,Iqra Noor,18,Female,9,F,81,61,66,93,44,95,70,440,73.33333333333333,Pakistan,Average
1400,Bilal Siddiqui,20,Female,9,E,71,55,46,61,50,92,74,375,62.5,Pakistan,Needs Improvement
1401,Maryam Yousaf,17,Male,12,B,86,89,76,97,71,54,90,473,78.83333333333333,Pakistan,Average
1402,Talha Malik,16,Female,11,B,84,71,92,69,53,47,73,416,69.33333333333333,Pakistan,Needs Improvement
1403,Hassan Chaudhry,17,Male,10,D,67,98,50,81,58,41,81,395,65.83333333333333,Pakistan,Needs Improvement
1404,Usman Siddiqui,16,Female,10,D,96,59,40,69,61,47,94,372,62.0,Pakistan,Needs Improvement
1405,Sana Raza,21,Female,10,A,54,89,93,64,88,45,77,433,72.16666666666667,Pakistan,Average
1406,Anaya Ahmed,22,Male,10,E,42,58,65,100,45,45,76,355,59.166666666666664,Pakistan,Needs Improvement
1407,Saad Iqbal,22,Male,10,A,95,44,81,79,62,65,73,426,71.0,Pakistan,Average
1408,Maryam Shah,22,Female,10,A,100,80,76,84,70,76,83,486,81.0,Pakistan,Good
1409,Danish Chaudhry,19,Female,12,A,62,71,53,84,79,68,78,417,69.5,Pakistan,Needs Improvement
1410,Hira Javed,18,Female,11,E,46,73,70,64,94,85,88,432,72.0,Pakistan,Average
1411,Hira Aslam,20,Male,12,E,100,49,81,85,86,67,79,468,78.0,Pakistan,Average
1412,Bilal Aslam,17,Male,10,D,93,79,82,62,42,94,94,452,75.33333333333333,Pakistan,Average
1413,Ahmed Shah,22,Female,11,A,52,65,63,44,89,83,94,396,66.0,Pakistan,Needs Improvement
1414,Hira Yousaf,20,Male,10,C,79,94,62,46,84,64,80,429,71.5,Pakistan,Average
1415,Sana Siddiqui,19,Male,11,E,92,77,77,83,74,48,89,451,75.16666666666667,Pakistan,Average
1416,Hassan Iqbal,16,Male,11,E,63,89,42,88,77,88,75,447,74.5,Pakistan,Average
1417,Danish Noor,21,Male,12,D,53,60,70,86,58,43,88,370,61.666666666666664,Pakistan,Needs Improvement
1418,Ahmed Chaudhry,18,Female,9,B,80,42,80,63,78,49,93,392,65.33333333333333,Pakistan,Needs Improvement
1419,Danish Chaudhry,17,Male,12,B,90,95,78,94,77,45,82,479,79.83333333333333,Pakistan,Average
1420,Talha Hassan,16,Female,9,A,80,88,89,72,86,77,94,492,82.0,Pakistan,Good
1421,Zainab Cheema,22,Female,10,F,80,45,49,53,88,66,100,381,63.5,Pakistan,Needs Improvement
1422,Iqra Butt,21,Male,9,E,46,61,49,73,51,85,97,365,60.833333333333336,Pakistan,Needs Improvement
1423,Abdullah Ahmed,20,Female,11,D,61,75,76,49,47,66,84,374,62.333333333333336,Pakistan,Needs Improvement
1424,Ali Iqbal,16,Male,12,C,80,75,77,91,50,75,83,448,74.66666666666667,Pakistan,Average
1425,Iqra Noor,16,Female,11,B,97,52,41,69,77,100,78,436,72.66666666666667,Pakistan,Average
1426,Amna Butt,19,Male,12,C,50,62,49,48,82,96,98,387,64.5,Pakistan,Needs Improvement
1427,Zainab Iqbal,21,Male,11,E,53,81,100,90,49,76,81,449,74.83333333333333,Pakistan,Average
1428,Fatima Mirza,22,Male,12,E,98,79,63,65,80,87,92,472,78.66666666666667,Pakistan,Average
1429,Hira Malik,21,Female,11,E,82,69,81,41,63,48,81,384,64.0,Pakistan,Needs Improvement
1430,Usman Khan,22,Male,12,E,79,64,70,52,56,90,75,411,68.5,Pakistan,Needs Improvement
1431,Maryam Qureshi,18,Male,11,D,57,55,59,49,63,99,94,382,63.666666666666664,Pakistan,Needs Improvement
1432,Hassan Aslam,18,Female,12,B,97,88,65,64,56,77,85,447,74.5,Pakistan,Average
1433,Talha Ahmed,16,Male,11,D,59,43,48,85,82,45,94,362,60.333333333333336,Pakistan,Needs Improvement
1434,Hamza Malik,21,Male,10,C,81,100,62,65,42,83,91,433,72.16666666666667,Pakistan,Average
1435,Anaya Iqbal,19,Male,10,F,56,100,82,91,56,100,74,485,80.83333333333333,Pakistan,Good
1436,Fatima Mirza,20,Female,11,F,64,69,61,88,91,55,80,428,71.33333333333333,Pakistan,Average
1437,Ayesha Noor,20,Female,10,C,72,72,51,94,100,83,91,472,78.66666666666667,Pakistan,Average
1438,Usman Siddiqui,21,Male,12,A,69,67,91,68,63,57,73,415,69.16666666666667,Pakistan,Needs Improvement
1439,Amna Cheema,19,Male,12,F,86,56,50,46,44,87,93,369,61.5,Pakistan,Needs Improvement
1440,Sana Khan,19,Male,12,B,100,42,46,43,49,87,76,367,61.166666666666664,Pakistan,Needs Improvement
1441,Sana Chaudhry,21,Male,10,C,61,59,77,44,91,48,95,380,63.333333333333336,Pakistan,Needs Improvement
1442,Hamza Qureshi,17,Male,9,F,62,58,72,99,57,75,70,423,70.5,Pakistan,Average
1443,Sana Aslam,16,Male,11,A,46,80,89,75,44,70,97,404,67.33333333333333,Pakistan,Needs Improvement
1444,Ahmed Akram,21,Male,12,F,76,48,99,79,91,60,92,453,75.5,Pakistan,Average
1445,Iqra Siddiqui,20,Male,9,F,55,53,99,96,97,69,81,469,78.16666666666667,Pakistan,Average
1446,Danish Hassan,22,Female,9,E,86,55,99,56,44,76,98,416,69.33333333333333,Pakistan,Needs Improvement
1447,Hira Khan,22,Male,12,A,83,70,82,78,88,66,76,467,77.83333333333333,Pakistan,Average
1448,Sana Qureshi,19,Male,10,B,84,65,46,100,44,98,76,437,72.83333333333333,Pakistan,Average
1449,Sana Akram,16,Female,10,D,81,80,95,52,91,95,78,494,82.33333333333333,Pakistan,Good
1450,Ayesha Tariq,20,Male,12,F,54,40,97,85,79,94,100,449,74.83333333333333,Pakistan,Average
1451,Danish Butt,18,Female,12,F,99,80,44,74,54,52,76,403,67.16666666666667,Pakistan,Needs Improvement
1452,Fatima Ahmed,17,Female,10,D,69,91,73,62,40,86,86,421,70.16666666666667,Pakistan,Average
1453,Saad Malik,21,Female,10,A,90,97,69,68,49,54,92,427,71.16666666666667,Pakistan,Average
1454,Noor Chaudhry,20,Male,9,D,54,82,72,48,76,77,73,409,68.16666666666667,Pakistan,Needs Improvement
1455,Hira Qureshi,19,Male,10,B,96,69,51,68,62,68,97,414,69.0,Pakistan,Needs Improvement
1456,Noor Cheema,16,Female,12,D,54,69,89,66,50,97,99,425,70.83333333333333,Pakistan,Average
1457,Iqra Hassan,17,Female,10,B,70,82,94,46,46,81,93,419,69.83333333333333,Pakistan,Needs Improvement
1458,Hassan Akram,18,Female,9,E,100,72,84,96,90,62,94,504,84.0,Pakistan,Good
1459,Fatima Mirza,21,Male,12,E,54,55,54,87,40,92,90,382,63.666666666666664,Pakistan,Needs Improvement
1460,Ayesha Qureshi,22,Male,10,F,64,100,83,67,98,48,96,460,76.66666666666667,Pakistan,Average
1461,Danish Tariq,20,Female,10,C,72,40,48,87,72,86,82,405,67.5,Pakistan,Needs Improvement
1462,Maryam Malik,19,Male,9,A,68,98,64,55,79,62,93,426,71.0,Pakistan,Average
1463,Bilal Ahmed,18,Female,10,D,60,83,76,91,53,86,96,449,74.83333333333333,Pakistan,Average
1464,Ali Malik,19,Male,9,C,88,50,79,91,87,98,77,493,82.16666666666667,Pakistan,Good
1465,Fatima Khan,18,Female,9,A,65,70,84,41,66,86,96,412,68.66666666666667,Pakistan,Needs Improvement
1466,Ali Raza,21,Male,11,C,64,89,95,45,46,84,95,423,70.5,Pakistan,Average
1467,Saad Mirza,22,Female,12,A,47,65,76,48,96,54,94,386,64.33333333333333,Pakistan,Needs Improvement
1468,Danish Mehmood,16,Male,9,B,48,60,67,53,76,61,74,365,60.833333333333336,Pakistan,Needs Improvement
1469,Sana Malik,20,Male,9,E,45,52,88,84,43,88,99,400,66.66666666666667,Pakistan,Needs Improvement
1470,Hassan Siddiqui,21,Male,11,E,92,94,76,59,74,53,70,448,74.66666666666667,Pakistan,Average
1471,Hira Akram,21,Female,11,A,78,77,100,53,60,76,87,444,74.0,Pakistan,Average
1472,Bilal Malik,21,Male,12,B,77,89,90,94,98,64,90,512,85.33333333333333,Pakistan,Good
1473,Hira Khan,18,Male,12,D,94,71,49,63,87,89,70,453,75.5,Pakistan,Average
1474,Ahmed Yousaf,17,Female,12,F,100,84,68,98,97,89,85,536,89.33333333333333,Pakistan,Good
1475,Danish Chaudhry,19,Male,12,A,83,86,80,73,63,50,80,435,72.5,Pakistan,Average
1476,Fatima Akram,16,Male,10,E,56,98,63,44,64,85,85,410,68.33333333333333,Pakistan,Needs Improvement
1477,Zainab Hassan,22,Male,10,B,52,48,65,74,44,54,90,337,56.166666666666664,Pakistan,Needs Improvement
1478,Saad Akram,18,Male,9,D,96,93,97,63,44,84,93,477,79.5,Pakistan,Average
1479,Anaya Ahmed,20,Male,11,C,59,59,79,87,98,98,98,480,80.0,Pakistan,Good
1480,Amna Mirza,17,Female,11,F,56,96,90,69,81,93,88,485,80.83333333333333,Pakistan,Good
1481,Anaya Butt,21,Female,9,A,51,65,89,43,86,40,93,374,62.333333333333336,Pakistan,Needs Improvement
1482,Hira Hassan,21,Female,9,D,91,67,78,61,77,90,94,464,77.33333333333333,Pakistan,Average
1483,Sana Mehmood,17,Male,9,B,52,100,57,64,52,51,71,376,62.666666666666664,Pakistan,Needs Improvement
1484,Danish Akram,17,Male,9,C,68,97,63,56,63,56,95,403,67.16666666666667,Pakistan,Needs Improvement
1485,Zainab Akram,16,Male,12,A,63,40,67,41,52,80,70,343,57.166666666666664,Pakistan,Needs Improvement
1486,Talha Siddiqui,22,Male,12,B,59,66,84,60,41,68,81,378,63.0,Pakistan,Needs Improvement
1487,Hassan Ahmed,20,Male,12,D,69,47,74,55,96,63,82,404,67.33333333333333,Pakistan,Needs Improvement
1488,Hassan Hassan,17,Male,12,A,53,93,58,89,97,100,80,490,81.66666666666667,Pakistan,Good
1489,Abdullah Khan,18,Male,12,B,54,61,100,67,42,40,84,364,60.666666666666664,Pakistan,Needs Improvement
1490,Ali Butt,19,Female,9,B,86,97,68,63,57,57,73,428,71.33333333333333,Pakistan,Average
1491,Hamza Malik,16,Male,9,D,100,53,75,92,92,98,98,510,85.0,Pakistan,Good
1492,Anaya Khan,21,Male,9,E,43,97,70,47,66,98,70,421,70.16666666666667,Pakistan,Average
1493,Fatima Tariq,18,Male,12,F,82,97,41,97,60,54,95,431,71.83333333333333,Pakistan,Average
1494,Hira Hassan,22,Female,12,D,91,49,89,54,44,87,70,414,69.0,Pakistan,Needs Improvement
1495,Talha Iqbal,19,Female,11,A,86,98,57,85,98,78,89,502,83.66666666666667,Pakistan,Good
1496,Usman Qureshi,22,Male,10,D,87,69,43,63,57,51,95,370,61.666666666666664,Pakistan,Needs Improvement
1497,Fatima Javed,22,Male,9,D,68,56,61,87,97,72,90,441,73.5,Pakistan,Average
1498,Noor Raza,21,Female,10,F,83,59,51,91,80,74,73,438,73.0,Pakistan,Average
1499,Zainab Akram,18,Male,10,A,83,40,52,52,96,81,98,404,67.33333333333333,Pakistan,Needs Improvement
1500,Hira Tariq,17,Female,11,E,65,85,82,91,94,98,95,515,85.83333333333333,Pakistan,Good
1501,Danish Qureshi,19,Female,11,D,59,71,74,89,96,56,73,445,74.16666666666667,Pakistan,Average
1502,Sana Aslam,16,Male,11,E,58,83,59,60,45,73,96,378,63.0,Pakistan,Needs Improvement
1503,Anaya Akram,21,Male,12,B,98,54,77,57,57,99,91,442,73.66666666666667,Pakistan,Average
1504,Usman Akram,17,Female,11,C,97,72,48,97,79,86,91,479,79.83333333333333,Pakistan,Average
1505,Ali Cheema,21,Female,11,E,85,89,91,100,58,49,78,472,78.66666666666667,Pakistan,Average
1506,Talha Iqbal,20,Female,11,C,86,60,77,91,40,50,77,404,67.33333333333333,Pakistan,Needs Improvement
1507,Danish Javed,22,Female,9,C,41,42,41,68,87,78,85,357,59.5,Pakistan,Needs Improvement
1508,Danish Mehmood,22,Male,11,D,59,60,59,72,85,87,80,422,70.33333333333333,Pakistan,Average
1509,Talha Mehmood,19,Male,10,C,82,72,85,53,68,78,81,438,73.0,Pakistan,Average
1510,Noor Qureshi,18,Female,11,E,41,79,60,71,53,82,99,386,64.33333333333333,Pakistan,Needs Improvement
1511,Hamza Shah,16,Female,10,E,74,95,40,83,45,91,76,428,71.33333333333333,Pakistan,Average
1512,Bilal Iqbal,17,Male,10,E,69,51,49,93,44,97,84,403,67.16666666666667,Pakistan,Needs Improvement
1513,Ahmed Cheema,16,Female,12,D,100,100,53,86,50,91,86,480,80.0,Pakistan,Good
1514,Bilal Qureshi,19,Female,10,D,61,97,82,73,65,95,73,473,78.83333333333333,Pakistan,Average
1515,Danish Raza,20,Female,10,C,55,82,82,68,59,74,84,420,70.0,Pakistan,Average
1516,Abdullah Iqbal,19,Male,12,F,40,59,52,42,97,48,89,338,56.333333333333336,Pakistan,Needs Improvement
1517,Abdullah Hassan,21,Male,9,D,87,43,49,81,94,87,88,441,73.5,Pakistan,Average
1518,Danish Noor,19,Female,10,B,81,84,44,81,62,75,90,427,71.16666666666667,Pakistan,Average
1519,Ali Ahmed,18,Male,12,E,70,40,85,94,55,68,95,412,68.66666666666667,Pakistan,Needs Improvement
1520,Iqra Akram,19,Female,9,A,47,88,92,83,84,80,73,474,79.0,Pakistan,Average
1521,Ayesha Qureshi,17,Male,12,F,44,50,79,44,44,94,79,355,59.166666666666664,Pakistan,Needs Improvement
1522,Ayesha Shah,20,Female,10,B,45,83,64,80,46,77,73,395,65.83333333333333,Pakistan,Needs Improvement
1523,Ahmed Hassan,22,Female,11,B,48,73,73,97,65,85,72,441,73.5,Pakistan,Average
1524,Maryam Raza,22,Male,9,C,95,91,40,81,57,52,73,416,69.33333333333333,Pakistan,Needs Improvement
1525,Hamza Mehmood,20,Male,10,C,79,57,65,92,61,96,91,450,75.0,Pakistan,Average
1526,Hira Mirza,19,Female,10,F,77,79,84,74,77,77,79,468,78.0,Pakistan,Average
1527,Danish Aslam,20,Male,12,C,96,92,63,74,47,62,90,434,72.33333333333333,Pakistan,Average
1528,Talha Qureshi,18,Female,10,F,54,49,65,94,77,44,70,383,63.833333333333336,Pakistan,Needs Improvement
1529,Hamza Chaudhry,22,Male,10,E,51,52,87,85,77,54,72,406,67.66666666666667,Pakistan,Needs Improvement
1530,Noor Yousaf,20,Male,9,B,47,76,79,65,43,53,70,363,60.5,Pakistan,Needs Improvement
1531,Usman Mirza,17,Male,11,C,92,99,85,54,60,67,77,457,76.16666666666667,Pakistan,Average
1532,Hamza Tariq,18,Female,10,A,40,92,81,72,72,63,89,420,70.0,Pakistan,Average
1533,Sana Iqbal,19,Male,11,C,60,92,81,79,50,42,87,404,67.33333333333333,Pakistan,Needs Improvement
1534,Hira Akram,18,Male,9,E,89,100,51,69,45,46,77,400,66.66666666666667,Pakistan,Needs Improvement
1535,Maryam Shah,20,Male,9,E,55,67,87,45,74,61,92,389,64.83333333333333,Pakistan,Needs Improvement
1536,Amna Yousaf,21,Male,12,A,42,71,98,78,71,71,83,431,71.83333333333333,Pakistan,Average
1537,Ayesha Hassan,20,Female,12,F,88,46,65,95,54,43,98,391,65.16666666666667,Pakistan,Needs Improvement
1538,Ahmed Shah,20,Male,9,E,86,79,78,96,63,71,96,473,78.83333333333333,Pakistan,Average
1539,Ayesha Khan,20,Male,11,B,96,72,72,85,56,68,74,449,74.83333333333333,Pakistan,Average
1540,Ayesha Hassan,18,Female,10,B,73,56,65,97,84,77,91,452,75.33333333333333,Pakistan,Average
1541,Hassan Butt,22,Female,11,A,76,94,61,55,50,98,73,434,72.33333333333333,Pakistan,Average
1542,Abdullah Aslam,17,Female,9,B,64,73,44,62,83,71,95,397,66.16666666666667,Pakistan,Needs Improvement
1543,Usman Qureshi,20,Male,9,E,48,71,62,54,99,68,88,402,67.0,Pakistan,Needs Improvement
1544,Hassan Cheema,18,Female,12,D,61,98,83,50,67,55,70,414,69.0,Pakistan,Needs Improvement
1545,Hamza Yousaf,21,Male,12,C,66,44,96,80,63,51,91,400,66.66666666666667,Pakistan,Needs Improvement
1546,Ayesha Butt,20,Male,11,C,94,89,68,55,60,100,98,466,77.66666666666667,Pakistan,Average
1547,Ayesha Butt,18,Male,12,C,45,52,62,41,62,70,82,332,55.333333333333336,Pakistan,Needs Improvement
1548,Ali Hassan,22,Female,11,C,96,66,84,52,87,55,100,440,73.33333333333333,Pakistan,Average
1549,Bilal Malik,18,Male,12,A,44,96,86,60,42,63,87,391,65.16666666666667,Pakistan,Needs Improvement
1550,Ali Siddiqui,20,Female,12,A,93,49,77,66,97,42,70,424,70.66666666666667,Pakistan,Average
1551,Hamza Mehmood,19,Female,9,E,94,40,75,50,75,57,70,391,65.16666666666667,Pakistan,Needs Improvement
1552,Hamza Aslam,16,Female,9,A,51,50,71,98,82,79,87,431,71.83333333333333,Pakistan,Average
1553,Bilal Tariq,21,Male,12,A,69,62,70,66,67,65,77,399,66.5,Pakistan,Needs Improvement
1554,Fatima Chaudhry,16,Female,12,B,64,89,84,42,52,92,96,423,70.5,Pakistan,Average
1555,Noor Iqbal,22,Male,12,A,99,59,91,52,67,62,83,430,71.66666666666667,Pakistan,Average
1556,Bilal Akram,19,Female,10,A,57,69,83,77,55,44,93,385,64.16666666666667,Pakistan,Needs Improvement
1557,Iqra Noor,20,Female,9,B,93,91,89,55,61,84,75,473,78.83333333333333,Pakistan,Average
1558,Talha Aslam,16,Male,9,B,68,51,96,40,84,74,80,413,68.83333333333333,Pakistan,Needs Improvement
1559,Saad Butt,22,Female,9,B,80,87,63,43,88,49,90,410,68.33333333333333,Pakistan,Needs Improvement
1560,Danish Javed,20,Male,11,D,61,44,88,41,42,54,100,330,55.0,Pakistan,Needs Improvement
1561,Maryam Siddiqui,19,Male,11,A,100,74,90,63,73,55,90,455,75.83333333333333,Pakistan,Average
1562,Bilal Mirza,19,Female,12,D,95,63,93,60,45,58,79,414,69.0,Pakistan,Needs Improvement
1563,Maryam Tariq,16,Male,11,F,51,100,85,62,59,54,72,411,68.5,Pakistan,Needs Improvement
1564,Amna Cheema,16,Male,12,F,90,56,91,91,94,40,86,462,77.0,Pakistan,Average
1565,Ali Iqbal,17,Female,12,D,53,51,71,75,62,100,83,412,68.66666666666667,Pakistan,Needs Improvement
1566,Hira Shah,22,Female,11,F,80,48,92,82,84,41,78,427,71.16666666666667,Pakistan,Average
1567,Saad Javed,20,Male,12,B,90,99,45,56,77,62,83,429,71.5,Pakistan,Average
1568,Iqra Cheema,22,Male,10,F,100,84,57,56,89,94,78,480,80.0,Pakistan,Good
1569,Ali Hassan,22,Female,9,D,77,94,43,100,93,49,95,456,76.0,Pakistan,Average
1570,Abdullah Mehmood,17,Male,10,A,71,80,93,89,96,70,98,499,83.16666666666667,Pakistan,Good
1571,Sana Butt,16,Male,10,F,52,89,54,49,98,48,91,390,65.0,Pakistan,Needs Improvement
1572,Fatima Ahmed,22,Female,9,D,98,41,46,100,91,47,83,423,70.5,Pakistan,Average
1573,Hira Iqbal,16,Female,10,E,85,45,86,43,95,61,81,415,69.16666666666667,Pakistan,Needs Improvement
1574,Abdullah Shah,22,Female,12,A,62,53,98,62,98,75,95,448,74.66666666666667,Pakistan,Average
1575,Danish Mehmood,16,Female,10,D,53,70,43,90,72,87,88,415,69.16666666666667,Pakistan,Needs Improvement
1576,Noor Cheema,19,Male,10,C,72,61,92,96,79,97,93,497,82.83333333333333,Pakistan,Good
1577,Saad Butt,21,Female,11,A,74,91,51,98,94,48,91,456,76.0,Pakistan,Average
1578,Talha Raza,21,Male,9,C,66,82,82,91,65,70,73,456,76.0,Pakistan,Average
1579,Hamza Ahmed,21,Female,12,F,46,74,90,100,91,61,86,462,77.0,Pakistan,Average
1580,Hira Cheema,17,Male,11,C,47,76,66,42,42,90,80,363,60.5,Pakistan,Needs Improvement
1581,Sana Mirza,16,Male,12,B,41,66,85,70,45,94,70,401,66.83333333333333,Pakistan,Needs Improvement
1582,Talha Javed,21,Female,12,D,83,64,74,96,50,87,84,454,75.66666666666667,Pakistan,Average
1583,Danish Shah,19,Female,12,F,78,77,82,67,97,57,92,458,76.33333333333333,Pakistan,Average
1584,Amna Butt,16,Male,11,B,84,94,94,90,57,100,87,519,86.5,Pakistan,Good
1585,Zainab Tariq,21,Male,11,E,78,80,90,68,59,76,99,451,75.16666666666667,Pakistan,Average
1586,Ali Shah,20,Female,9,E,80,56,55,78,64,67,87,400,66.66666666666667,Pakistan,Needs Improvement
1587,Abdullah Malik,18,Male,12,B,87,88,95,80,46,44,73,440,73.33333333333333,Pakistan,Average
1588,Saad Akram,21,Female,12,F,75,82,63,42,90,68,87,420,70.0,Pakistan,Average
1589,Hamza Iqbal,16,Male,11,E,86,98,75,48,81,61,82,449,74.83333333333333,Pakistan,Average
1590,Hassan Malik,17,Female,11,E,47,63,53,48,97,87,76,395,65.83333333333333,Pakistan,Needs Improvement
1591,Bilal Ahmed,18,Female,10,F,81,99,73,66,59,54,78,432,72.0,Pakistan,Average
1592,Usman Cheema,22,Female,11,D,42,54,92,79,48,73,87,388,64.66666666666667,Pakistan,Needs Improvement
1593,Hira Akram,17,Male,12,B,94,47,58,89,56,41,78,385,64.16666666666667,Pakistan,Needs Improvement
1594,Iqra Hassan,16,Male,11,A,83,58,70,62,77,82,87,432,72.0,Pakistan,Average
1595,Fatima Cheema,22,Female,10,E,86,83,57,61,79,83,75,449,74.83333333333333,Pakistan,Average
1596,Hira Ahmed,18,Female,10,C,47,64,68,63,77,43,99,362,60.333333333333336,Pakistan,Needs Improvement
1597,Maryam Mehmood,16,Male,9,D,90,83,45,49,52,93,75,412,68.66666666666667,Pakistan,Needs Improvement
1598,Danish Shah,18,Female,11,B,73,59,74,100,57,40,70,403,67.16666666666667,Pakistan,Needs Improvement
